YEAR,MO,DY,PRECTOTCORR,TS
1985,7,14,6.37,21.08
1985,7,15,1.48,21.87
1985,7,16,1.73,21.35
1985,7,17,2.64,22.22
1985,7,18,2.72,22.58
1985,7,19,1.66,22.08
1985,7,20,5.82,21.94
1985,7,21,2.53,21.94
1985,7,22,1.84,23.02
1985,7,23,4.03,21.87
1985,7,24,5.58,20.91
1985,7,25,0.57,22.42
1985,7,26,1.02,20.29
1985,7,27,0.75,21.83
1985,7,28,0.27,22.09
1985,7,29,0.53,21.21
1985,7,30,2.83,22.07
1985,7,31,4.7,22.36
1985,8,1,3.15,20.8
1985,8,2,1.18,22.8
1985,8,3,4.49,22.45
1985,8,4,12.06,20.79
1985,8,5,6.13,18.71
1985,8,6,6.01,21.8
1985,8,7,13.99,20.51
1985,8,8,7.43,20.52
1985,8,9,3.81,21.61
1985,8,10,1.06,21.61
1985,8,11,0.66,20.69
1985,8,12,2.39,21.41
1985,8,13,2.63,22.34
1985,8,14,6.11,21.79
1985,8,15,3.3,21.92
1985,8,16,1.34,22.14
1985,8,17,6.72,21.26
1985,8,18,4.2,20.82
1985,8,19,4.04,20.74
1985,8,20,3.79,21.1
1985,8,21,6.71,20.12
1985,8,22,3.94,20.34
1985,8,23,4.64,20.28
1985,8,24,2.11,21.21
1985,8,25,0.69,21.32
1985,8,26,3.11,21.38
1985,8,27,2.61,21.02
1985,8,28,1.26,17.97
1985,8,29,8.7,20.3
1985,8,30,9.98,19.38
1985,8,31,4.69,19.82
1985,9,1,9.59,21.02
1985,9,2,2.38,21.8
1985,9,3,4.08,20.71
1985,9,4,6.36,21.4
1985,9,5,25.49,20.89
1985,9,6,1.6,21.21
1985,9,7,2.85,20.11
1985,9,8,2.52,20.41
1985,9,9,10.1,20.23
1985,9,10,12.24,19.64
1985,9,11,9.19,20.61
1985,9,12,4.87,21.46
1985,9,13,1.82,21.7
1985,9,14,3.95,21.88
1985,9,15,4.81,20.76
1985,9,16,3.15,21.0
1985,9,17,6.91,21.28
1985,9,18,8.22,21.16
1985,9,19,2.36,21.44
1985,9,20,6.97,20.86
1985,9,21,7.09,20.46
1985,9,22,1.99,20.93
1985,9,23,0.64,20.71
1985,9,24,0.88,20.66
1985,9,25,0.17,21.52
1985,9,26,0.93,20.76
1985,9,27,0.65,20.32
1985,9,28,0.52,20.28
1985,9,29,1.05,20.07
1985,9,30,0.13,21.18
1985,10,1,0.4,22.17
1985,10,2,0.19,22.86
1985,10,3,1.06,21.4
1985,10,4,0.74,21.54
1985,10,5,0.55,21.55
1985,10,6,1.33,21.34
1985,10,7,5.78,20.83
1985,10,8,0.65,21.66
1985,10,9,0.75,21.26
1985,10,10,0.53,20.1
1985,10,11,0.09,20.92
1985,10,12,0.04,20.85
1985,10,13,0.0,20.08
1985,10,14,0.0,19.45
1985,10,15,0.0,19.2
1985,10,16,0.0,19.25
1985,10,17,0.0,19.55
1985,10,18,0.0,19.27
1985,10,19,0.01,19.96
1985,10,20,0.03,19.77
1985,10,21,0.02,19.96
1985,10,22,0.0,18.58
1985,10,23,0.11,19.05
1985,10,24,1.24,19.47
1985,10,25,2.06,19.9
1985,10,26,0.7,20.42
1985,10,27,0.0,21.21
1985,10,28,0.76,21.14
1985,10,29,0.68,20.96
1985,10,30,0.62,20.5
1985,10,31,0.38,21.23
1985,11,1,0.28,21.0
1985,11,2,0.0,22.37
1985,11,3,0.0,22.72
1985,11,4,0.0,22.45
1985,11,5,0.0,22.02
1985,11,6,0.0,22.65
1985,11,7,0.0,22.04
1985,11,8,0.0,21.58
1985,11,9,0.0,21.05
1985,11,10,0.0,20.24
1985,11,11,0.0,21.84
1985,11,12,0.25,21.96
1985,11,13,0.35,21.88
1985,11,14,0.08,21.59
1985,11,15,0.13,22.38
1985,11,16,0.28,21.39
1985,11,17,0.35,19.89
1985,11,18,0.0,18.72
1985,11,19,0.0,19.79
1985,11,20,0.07,21.38
1985,11,21,0.03,21.04
1985,11,22,0.04,20.44
1985,11,23,0.0,19.56
1985,11,24,0.06,19.14
1985,11,25,0.48,19.91
1985,11,26,1.16,20.02
1985,11,27,0.01,19.68
1985,11,28,0.0,18.1
1985,11,29,0.0,18.6
1985,11,30,0.0,19.12
1985,12,1,0.0,20.15
1985,12,2,0.04,21.36
1985,12,3,0.08,21.93
1985,12,4,0.0,21.8
1985,12,5,0.0,21.14
1985,12,6,0.02,20.97
1985,12,7,0.0,21.19
1985,12,8,0.0,21.42
1985,12,9,0.0,20.79
1985,12,10,0.0,20.54
1985,12,11,0.06,19.92
1985,12,12,0.0,19.51
1985,12,13,0.0,19.52
1985,12,14,0.0,18.63
1985,12,15,0.0,18.6
1985,12,16,0.0,19.82
1985,12,17,0.0,20.24
1985,12,18,0.0,21.27
1985,12,19,0.0,21.8
1985,12,20,0.0,21.93
1985,12,21,0.0,22.34
1985,12,22,0.01,21.68
1985,12,23,0.0,21.26
1985,12,24,0.22,18.46
1985,12,25,0.0,17.35
1985,12,26,0.0,18.39
1985,12,27,0.0,18.34
1985,12,28,0.0,16.85
1985,12,29,0.0,17.71
1985,12,30,0.0,17.89
1985,12,31,0.0,17.44
1986,1,1,0.01,17.44
1986,1,2,0.0,17.01
1986,1,3,0.0,17.46
1986,1,4,0.0,18.26
1986,1,5,0.0,18.81
1986,1,6,0.0,20.01
1986,1,7,0.0,20.24
1986,1,8,0.0,20.79
1986,1,9,0.0,20.2
1986,1,10,0.0,18.67
1986,1,11,0.0,17.79
1986,1,12,0.0,17.31
1986,1,13,0.0,17.52
1986,1,14,0.0,18.04
1986,1,15,0.0,18.18
1986,1,16,0.0,18.49
1986,1,17,0.0,19.26
1986,1,18,0.0,18.71
1986,1,19,0.0,18.13
1986,1,20,0.0,18.43
1986,1,21,0.0,20.18
1986,1,22,0.0,20.86
1986,1,23,0.0,20.9
1986,1,24,0.0,21.52
1986,1,25,0.0,21.45
1986,1,26,0.0,21.27
1986,1,27,0.0,22.05
1986,1,28,0.0,22.3
1986,1,29,0.0,22.72
1986,1,30,0.0,22.91
1986,1,31,0.0,23.33
1986,2,1,0.0,23.4
1986,2,2,0.0,24.78
1986,2,3,0.0,24.7
1986,2,4,0.0,25.31
1986,2,5,0.66,24.95
1986,2,6,0.0,25.73
1986,2,7,0.05,25.23
1986,2,8,0.02,25.67
1986,2,9,0.51,26.16
1986,2,10,0.4,25.32
1986,2,11,0.05,23.73
1986,2,12,0.01,24.47
1986,2,13,0.24,25.17
1986,2,14,0.12,25.15
1986,2,15,3.66,24.75
1986,2,16,4.7,24.77
1986,2,17,0.5,22.86
1986,2,18,8.73,23.42
1986,2,19,10.12,22.71
1986,2,20,15.8,21.18
1986,2,21,10.39,20.32
1986,2,22,2.5,21.44
1986,2,23,0.03,22.32
1986,2,24,0.0,21.97
1986,2,25,1.83,22.85
1986,2,26,5.26,22.12
1986,2,27,0.03,22.51
1986,2,28,0.0,22.16
1986,3,1,0.01,22.31
1986,3,2,0.07,22.49
1986,3,3,0.29,20.52
1986,3,4,1.57,23.44
1986,3,5,7.51,22.01
1986,3,6,0.1,23.27
1986,3,7,0.0,23.43
1986,3,8,0.0,24.29
1986,3,9,0.0,24.19
1986,3,10,0.0,24.31
1986,3,11,0.0,24.0
1986,3,12,0.0,23.94
1986,3,13,0.0,24.61
1986,3,14,0.0,25.04
1986,3,15,0.0,24.9
1986,3,16,3.2,24.79
1986,3,17,41.49,21.44
1986,3,18,0.4,21.74
1986,3,19,2.87,23.46
1986,3,20,3.68,23.16
1986,3,21,2.32,23.58
1986,3,22,6.39,22.4
1986,3,23,0.02,22.76
1986,3,24,0.01,22.49
1986,3,25,0.0,23.78
1986,3,26,0.0,24.17
1986,3,27,0.01,24.65
1986,3,28,0.0,25.08
1986,3,29,0.08,25.55
1986,3,30,0.14,25.59
1986,3,31,0.02,26.0
1986,4,1,1.21,23.98
1986,4,2,0.56,24.45
1986,4,3,0.06,24.71
1986,4,4,10.01,23.79
1986,4,5,47.42,21.27
1986,4,6,33.53,20.81
1986,4,7,22.91,21.33
1986,4,8,1.61,19.86
1986,4,9,2.97,21.59
1986,4,10,0.43,22.14
1986,4,11,1.4,21.86
1986,4,12,5.72,21.91
1986,4,13,16.23,20.48
1986,4,14,5.59,19.6
1986,4,15,0.05,20.59
1986,4,16,0.11,21.1
1986,4,17,1.77,21.64
1986,4,18,2.09,22.25
1986,4,19,1.08,20.57
1986,4,20,6.69,19.67
1986,4,21,1.85,20.34
1986,4,22,3.21,21.2
1986,4,23,1.2,21.3
1986,4,24,1.11,21.34
1986,4,25,2.2,21.09
1986,4,26,2.19,22.48
1986,4,27,21.94,18.81
1986,4,28,11.49,20.34
1986,4,29,7.13,20.71
1986,4,30,5.11,21.02
1986,5,1,0.9,21.3
1986,5,2,0.83,22.78
1986,5,3,0.69,23.79
1986,5,4,0.28,24.15
1986,5,5,0.69,23.54
1986,5,6,1.59,22.56
1986,5,7,1.91,23.54
1986,5,8,3.0,23.39
1986,5,9,4.1,22.12
1986,5,10,2.77,22.26
1986,5,11,1.79,20.7
1986,5,12,0.91,22.94
1986,5,13,0.44,23.41
1986,5,14,1.41,22.14
1986,5,15,0.97,21.01
1986,5,16,12.79,22.01
1986,5,17,22.67,20.58
1986,5,18,18.82,20.85
1986,5,19,12.88,20.88
1986,5,20,17.64,19.42
1986,5,21,3.44,21.47
1986,5,22,1.56,22.07
1986,5,23,0.38,22.57
1986,5,24,0.85,22.17
1986,5,25,1.3,22.38
1986,5,26,0.1,22.8
1986,5,27,0.16,22.79
1986,5,28,0.09,22.87
1986,5,29,0.37,21.41
1986,5,30,0.41,21.52
1986,5,31,5.04,22.08
1986,6,1,6.45,21.77
1986,6,2,6.08,20.25
1986,6,3,1.47,22.18
1986,6,4,2.19,21.94
1986,6,5,2.62,21.13
1986,6,6,3.23,21.25
1986,6,7,7.09,21.85
1986,6,8,2.17,21.81
1986,6,9,1.45,22.39
1986,6,10,1.87,22.94
1986,6,11,1.41,22.56
1986,6,12,0.66,22.47
1986,6,13,0.58,22.13
1986,6,14,0.42,23.63
1986,6,15,2.29,23.45
1986,6,16,0.9,22.81
1986,6,17,0.53,22.57
1986,6,18,1.54,21.44
1986,6,19,1.29,22.5
1986,6,20,2.34,20.48
1986,6,21,3.66,22.04
1986,6,22,2.0,22.13
1986,6,23,5.72,20.92
1986,6,24,3.43,21.25
1986,6,25,4.53,21.1
1986,6,26,1.33,21.77
1986,6,27,1.11,22.54
1986,6,28,8.18,21.55
1986,6,29,7.55,21.22
1986,6,30,3.71,21.41
1986,7,1,2.52,21.58
1986,7,2,4.58,20.16
1986,7,3,1.41,21.2
1986,7,4,0.39,21.35
1986,7,5,0.89,21.97
1986,7,6,0.34,22.49
1986,7,7,0.25,22.3
1986,7,8,1.26,20.96
1986,7,9,0.11,21.39
1986,7,10,3.04,22.01
1986,7,11,2.41,22.7
1986,7,12,10.72,22.15
1986,7,13,6.54,21.68
1986,7,14,6.21,22.33
1986,7,15,1.47,22.72
1986,7,16,3.53,22.84
1986,7,17,0.88,23.48
1986,7,18,0.35,22.8
1986,7,19,1.48,22.57
1986,7,20,0.69,21.87
1986,7,21,0.16,20.74
1986,7,22,0.71,20.93
1986,7,23,1.86,21.21
1986,7,24,8.37,18.9
1986,7,25,6.12,20.75
1986,7,26,3.82,20.51
1986,7,27,1.2,21.13
1986,7,28,0.85,21.89
1986,7,29,0.75,20.77
1986,7,30,7.63,20.18
1986,7,31,3.1,20.31
1986,8,1,3.87,21.16
1986,8,2,7.68,20.0
1986,8,3,4.79,20.4
1986,8,4,5.58,18.96
1986,8,5,7.24,20.69
1986,8,6,25.87,19.14
1986,8,7,8.9,21.03
1986,8,8,9.4,20.43
1986,8,9,21.79,20.3
1986,8,10,7.46,20.21
1986,8,11,12.09,19.46
1986,8,12,22.07,18.58
1986,8,13,9.65,18.73
1986,8,14,5.57,20.4
1986,8,15,3.44,21.07
1986,8,16,5.65,21.2
1986,8,17,2.36,20.55
1986,8,18,3.22,20.03
1986,8,19,2.14,20.08
1986,8,20,6.78,20.27
1986,8,21,5.35,19.7
1986,8,22,3.92,19.58
1986,8,23,3.92,18.09
1986,8,24,12.96,20.04
1986,8,25,12.38,18.06
1986,8,26,1.09,19.41
1986,8,27,14.01,19.98
1986,8,28,48.67,19.8
1986,8,29,24.2,19.84
1986,8,30,16.17,19.61
1986,8,31,5.76,19.64
1986,9,1,2.66,19.52
1986,9,2,11.56,19.03
1986,9,3,8.33,19.46
1986,9,4,4.79,19.04
1986,9,5,2.55,18.85
1986,9,6,3.46,18.67
1986,9,7,1.51,18.93
1986,9,8,36.55,18.98
1986,9,9,12.29,19.61
1986,9,10,36.53,19.12
1986,9,11,10.49,19.44
1986,9,12,7.58,19.53
1986,9,13,12.58,19.4
1986,9,14,19.93,19.48
1986,9,15,10.02,19.51
1986,9,16,0.96,19.47
1986,9,17,5.48,19.68
1986,9,18,1.18,19.85
1986,9,19,0.91,20.1
1986,9,20,1.06,19.77
1986,9,21,1.01,20.08
1986,9,22,0.4,20.09
1986,9,23,1.4,19.52
1986,9,24,1.91,18.26
1986,9,25,1.22,18.23
1986,9,26,1.1,19.3
1986,9,27,2.47,19.97
1986,9,28,0.2,20.14
1986,9,29,0.1,20.4
1986,9,30,0.02,20.8
1986,10,1,0.07,19.86
1986,10,2,0.05,20.25
1986,10,3,0.57,20.35
1986,10,4,1.43,20.39
1986,10,5,1.63,18.61
1986,10,6,3.05,17.82
1986,10,7,1.2,18.74
1986,10,8,0.2,19.62
1986,10,9,0.0,19.86
1986,10,10,0.0,20.03
1986,10,11,0.0,19.75
1986,10,12,0.0,20.04
1986,10,13,3.07,17.28
1986,10,14,1.45,18.4
1986,10,15,0.21,18.65
1986,10,16,0.04,19.53
1986,10,17,0.2,19.93
1986,10,18,6.61,20.22
1986,10,19,12.07,19.75
1986,10,20,16.12,19.35
1986,10,21,10.29,18.59
1986,10,22,0.82,17.95
1986,10,23,0.13,18.88
1986,10,24,0.27,18.96
1986,10,25,0.02,17.47
1986,10,26,0.01,14.72
1986,10,27,0.01,15.63
1986,10,28,0.0,15.83
1986,10,29,0.0,16.47
1986,10,30,0.0,17.02
1986,10,31,0.0,17.18
1986,11,1,0.0,17.46
1986,11,2,0.0,18.0
1986,11,3,0.0,18.4
1986,11,4,0.0,18.46
1986,11,5,0.0,18.35
1986,11,6,0.0,18.05
1986,11,7,0.0,17.48
1986,11,8,0.0,18.36
1986,11,9,0.0,18.38
1986,11,10,0.0,16.49
1986,11,11,0.0,15.4
1986,11,12,0.0,16.13
1986,11,13,0.0,18.33
1986,11,14,0.0,19.1
1986,11,15,0.51,19.4
1986,11,16,0.44,18.58
1986,11,17,0.0,20.16
1986,11,18,0.0,20.21
1986,11,19,0.35,20.36
1986,11,20,2.48,19.76
1986,11,21,1.55,20.39
1986,11,22,0.55,18.85
1986,11,23,0.01,18.14
1986,11,24,0.3,18.63
1986,11,25,0.32,19.11
1986,11,26,0.04,18.64
1986,11,27,0.13,17.74
1986,11,28,0.61,18.3
1986,11,29,0.35,19.19
1986,11,30,0.06,19.94
1986,12,1,0.84,19.76
1986,12,2,0.32,20.2
1986,12,3,0.0,20.32
1986,12,4,0.04,19.8
1986,12,5,0.0,19.92
1986,12,6,0.39,19.48
1986,12,7,6.04,19.24
1986,12,8,0.27,20.33
1986,12,9,4.3,19.75
1986,12,10,7.94,17.94
1986,12,11,0.05,17.66
1986,12,12,0.0,17.39
1986,12,13,0.0,16.99
1986,12,14,0.0,16.72
1986,12,15,0.0,16.7
1986,12,16,0.0,16.91
1986,12,17,0.0,17.6
1986,12,18,0.0,18.47
1986,12,19,0.0,18.75
1986,12,20,0.0,19.09
1986,12,21,0.0,16.83
1986,12,22,0.0,15.87
1986,12,23,0.98,16.35
1986,12,24,0.02,16.31
1986,12,25,0.01,16.96
1986,12,26,0.02,17.0
1986,12,27,0.0,17.5
1986,12,28,0.0,17.32
1986,12,29,0.0,16.82
1986,12,30,0.0,16.27
1986,12,31,0.0,16.79
1987,1,1,0.08,17.54
1987,1,2,0.0,19.38
1987,1,3,0.11,19.48
1987,1,4,0.34,18.99
1987,1,5,0.1,18.81
1987,1,6,0.47,19.05
1987,1,7,0.0,18.54
1987,1,8,0.02,17.43
1987,1,9,0.0,16.48
1987,1,10,0.0,16.28
1987,1,11,0.0,16.64
1987,1,12,0.0,17.6
1987,1,13,0.0,17.74
1987,1,14,0.0,19.01
1987,1,15,0.0,18.34
1987,1,16,0.0,17.82
1987,1,17,0.0,17.32
1987,1,18,0.0,14.96
1987,1,19,0.0,12.73
1987,1,20,0.0,14.58
1987,1,21,0.0,16.66
1987,1,22,0.0,19.3
1987,1,23,0.0,20.63
1987,1,24,0.0,21.72
1987,1,25,0.0,21.82
1987,1,26,0.0,22.49
1987,1,27,0.0,21.09
1987,1,28,0.0,19.91
1987,1,29,0.0,18.68
1987,1,30,0.0,16.27
1987,1,31,0.0,14.45
1987,2,1,0.0,16.23
1987,2,2,0.0,18.54
1987,2,3,0.0,19.93
1987,2,4,0.0,20.61
1987,2,5,0.0,19.57
1987,2,6,0.0,18.85
1987,2,7,0.0,18.03
1987,2,8,0.0,19.67
1987,2,9,0.0,22.15
1987,2,10,0.0,23.06
1987,2,11,0.33,23.31
1987,2,12,2.47,22.12
1987,2,13,0.01,22.4
1987,2,14,0.0,21.81
1987,2,15,0.0,23.09
1987,2,16,0.0,22.83
1987,2,17,0.0,23.23
1987,2,18,0.0,24.45
1987,2,19,0.0,25.44
1987,2,20,0.03,25.44
1987,2,21,1.4,25.58
1987,2,22,14.52,23.83
1987,2,23,7.3,22.24
1987,2,24,0.69,22.01
1987,2,25,0.03,22.76
1987,2,26,13.76,22.39
1987,2,27,0.02,22.89
1987,2,28,8.64,22.58
1987,3,1,0.36,23.3
1987,3,2,1.25,23.08
1987,3,3,0.02,22.77
1987,3,4,2.59,23.92
1987,3,5,16.01,22.39
1987,3,6,23.24,22.55
1987,3,7,16.12,21.96
1987,3,8,5.17,22.54
1987,3,9,3.35,22.31
1987,3,10,6.61,22.01
1987,3,11,0.5,23.0
1987,3,12,4.68,23.02
1987,3,13,5.23,22.26
1987,3,14,12.05,18.51
1987,3,15,16.37,19.7
1987,3,16,14.83,20.59
1987,3,17,17.06,20.42
1987,3,18,9.36,21.38
1987,3,19,0.14,22.19
1987,3,20,0.83,21.76
1987,3,21,0.84,21.2
1987,3,22,0.83,23.05
1987,3,23,0.57,22.89
1987,3,24,0.29,22.81
1987,3,25,0.09,22.44
1987,3,26,3.09,22.08
1987,3,27,5.27,22.31
1987,3,28,7.4,22.09
1987,3,29,6.32,21.53
1987,3,30,16.77,20.5
1987,3,31,1.05,20.79
1987,4,1,0.21,21.61
1987,4,2,2.54,21.77
1987,4,3,4.28,22.44
1987,4,4,6.68,22.47
1987,4,5,12.06,20.73
1987,4,6,64.19,20.21
1987,4,7,100.59,19.53
1987,4,8,19.59,20.33
1987,4,9,4.54,18.94
1987,4,10,1.81,20.75
1987,4,11,27.24,20.67
1987,4,12,0.05,20.26
1987,4,13,0.02,19.89
1987,4,14,0.83,19.86
1987,4,15,1.7,20.52
1987,4,16,3.65,20.45
1987,4,17,12.21,20.48
1987,4,18,4.05,20.86
1987,4,19,5.83,21.07
1987,4,20,5.43,20.03
1987,4,21,0.05,19.7
1987,4,22,0.26,19.56
1987,4,23,0.57,19.72
1987,4,24,0.0,19.68
1987,4,25,0.0,19.41
1987,4,26,0.0,19.63
1987,4,27,0.0,21.22
1987,4,28,0.0,21.8
1987,4,29,0.0,22.28
1987,4,30,0.0,21.47
1987,5,1,0.11,18.91
1987,5,2,0.54,19.36
1987,5,3,1.43,21.63
1987,5,4,1.17,21.98
1987,5,5,1.4,21.69
1987,5,6,4.01,22.3
1987,5,7,5.97,22.72
1987,5,8,4.83,21.61
1987,5,9,4.28,22.37
1987,5,10,13.25,21.94
1987,5,11,9.4,21.37
1987,5,12,22.24,20.05
1987,5,13,0.02,20.7
1987,5,14,5.47,19.87
1987,5,15,7.96,19.69
1987,5,16,20.97,18.62
1987,5,17,16.56,18.83
1987,5,18,1.36,20.75
1987,5,19,5.2,21.04
1987,5,20,8.67,20.27
1987,5,21,19.1,19.14
1987,5,22,39.4,19.15
1987,5,23,10.19,18.69
1987,5,24,9.41,17.94
1987,5,25,5.28,19.74
1987,5,26,14.95,20.49
1987,5,27,26.92,20.19
1987,5,28,24.53,20.44
1987,5,29,28.18,20.49
1987,5,30,7.04,20.08
1987,5,31,5.24,19.49
1987,6,1,4.72,19.0
1987,6,2,4.24,20.02
1987,6,3,1.49,19.97
1987,6,4,4.65,20.41
1987,6,5,1.11,20.88
1987,6,6,1.07,21.1
1987,6,7,1.7,20.96
1987,6,8,0.94,19.85
1987,6,9,0.27,20.22
1987,6,10,2.07,19.82
1987,6,11,2.98,21.17
1987,6,12,3.42,21.22
1987,6,13,2.58,21.42
1987,6,14,1.04,21.45
1987,6,15,7.03,21.48
1987,6,16,9.45,21.43
1987,6,17,15.23,21.3
1987,6,18,8.16,21.32
1987,6,19,10.51,21.25
1987,6,20,7.5,20.52
1987,6,21,6.92,20.96
1987,6,22,2.7,21.03
1987,6,23,0.34,20.49
1987,6,24,3.19,20.21
1987,6,25,0.78,20.58
1987,6,26,2.49,21.04
1987,6,27,1.42,21.69
1987,6,28,2.07,21.65
1987,6,29,8.12,21.05
1987,6,30,2.66,20.69
1987,7,1,2.8,21.47
1987,7,2,0.77,21.81
1987,7,3,1.9,21.72
1987,7,4,3.05,21.54
1987,7,5,7.8,21.0
1987,7,6,5.7,21.89
1987,7,7,3.88,21.32
1987,7,8,0.83,20.12
1987,7,9,1.36,20.63
1987,7,10,2.17,21.18
1987,7,11,0.62,20.94
1987,7,12,0.12,20.45
1987,7,13,0.02,20.06
1987,7,14,0.68,20.79
1987,7,15,56.06,19.17
1987,7,16,1.37,19.51
1987,7,17,0.75,19.64
1987,7,18,2.22,19.42
1987,7,19,1.05,20.44
1987,7,20,0.47,21.29
1987,7,21,1.42,18.67
1987,7,22,0.71,21.31
1987,7,23,2.2,22.21
1987,7,24,3.23,20.37
1987,7,25,5.56,20.93
1987,7,26,2.61,20.72
1987,7,27,0.25,20.42
1987,7,28,3.38,19.97
1987,7,29,2.35,20.5
1987,7,30,0.16,20.56
1987,7,31,0.94,19.67
1987,8,1,0.72,18.73
1987,8,2,0.75,20.44
1987,8,3,0.9,21.43
1987,8,4,1.19,21.56
1987,8,5,2.11,21.32
1987,8,6,1.32,20.85
1987,8,7,0.12,19.26
1987,8,8,1.26,21.12
1987,8,9,1.95,21.68
1987,8,10,3.74,20.46
1987,8,11,1.84,21.87
1987,8,12,3.07,21.29
1987,8,13,0.34,20.79
1987,8,14,2.44,20.76
1987,8,15,6.76,19.8
1987,8,16,18.37,19.74
1987,8,17,8.03,21.62
1987,8,18,12.61,21.01
1987,8,19,2.54,20.63
1987,8,20,1.69,20.63
1987,8,21,3.7,20.1
1987,8,22,3.23,18.16
1987,8,23,1.58,21.4
1987,8,24,3.04,22.1
1987,8,25,3.61,22.18
1987,8,26,8.19,21.52
1987,8,27,6.32,21.83
1987,8,28,6.07,20.52
1987,8,29,5.57,20.75
1987,8,30,3.68,21.58
1987,8,31,3.58,21.53
1987,9,1,4.56,21.95
1987,9,2,3.07,21.33
1987,9,3,5.07,21.34
1987,9,4,3.48,20.54
1987,9,5,4.93,20.65
1987,9,6,3.94,21.03
1987,9,7,6.27,19.91
1987,9,8,3.94,20.3
1987,9,9,2.56,21.05
1987,9,10,5.88,20.96
1987,9,11,8.35,21.34
1987,9,12,7.38,22.05
1987,9,13,11.68,21.97
1987,9,14,6.92,20.44
1987,9,15,4.54,21.13
1987,9,16,4.02,21.75
1987,9,17,2.02,21.62
1987,9,18,0.36,21.71
1987,9,19,0.51,21.83
1987,9,20,0.25,20.74
1987,9,21,0.4,21.3
1987,9,22,0.54,20.21
1987,9,23,2.03,22.81
1987,9,24,3.12,22.62
1987,9,25,2.63,20.63
1987,9,26,0.4,18.72
1987,9,27,0.73,20.46
1987,9,28,1.09,21.54
1987,9,29,0.46,21.73
1987,9,30,1.26,21.56
1987,10,1,4.83,21.29
1987,10,2,2.71,20.81
1987,10,3,2.66,20.97
1987,10,4,6.35,20.84
1987,10,5,0.46,21.74
1987,10,6,0.07,21.95
1987,10,7,0.76,21.98
1987,10,8,1.63,21.38
1987,10,9,1.23,21.52
1987,10,10,0.34,22.02
1987,10,11,0.71,21.86
1987,10,12,1.67,20.93
1987,10,13,0.33,21.07
1987,10,14,0.1,19.41
1987,10,15,0.08,18.86
1987,10,16,0.35,19.03
1987,10,17,0.07,18.71
1987,10,18,0.0,19.41
1987,10,19,0.04,19.13
1987,10,20,0.09,20.15
1987,10,21,0.18,20.98
1987,10,22,0.36,21.2
1987,10,23,0.52,20.76
1987,10,24,0.87,21.6
1987,10,25,12.52,20.75
1987,10,26,7.26,21.41
1987,10,27,4.7,21.67
1987,10,28,2.05,20.94
1987,10,29,1.54,21.34
1987,10,30,0.6,20.18
1987,10,31,0.64,20.52
1987,11,1,0.4,21.08
1987,11,2,0.26,20.37
1987,11,3,0.03,19.27
1987,11,4,0.0,18.23
1987,11,5,0.0,17.69
1987,11,6,0.0,16.49
1987,11,7,0.0,16.31
1987,11,8,0.0,17.0
1987,11,9,0.05,18.09
1987,11,10,0.0,19.61
1987,11,11,0.01,18.99
1987,11,12,0.0,16.87
1987,11,13,0.0,15.07
1987,11,14,0.0,15.24
1987,11,15,0.0,15.33
1987,11,16,0.0,16.31
1987,11,17,0.0,16.95
1987,11,18,0.0,17.75
1987,11,19,0.0,18.99
1987,11,20,0.0,19.02
1987,11,21,0.0,19.96
1987,11,22,0.0,19.08
1987,11,23,0.0,18.99
1987,11,24,0.0,19.07
1987,11,25,0.0,19.4
1987,11,26,0.0,19.84
1987,11,27,0.22,20.05
1987,11,28,0.04,20.67
1987,11,29,0.0,20.23
1987,11,30,0.0,20.0
1987,12,1,0.01,20.35
1987,12,2,0.01,20.33
1987,12,3,0.02,20.08
1987,12,4,0.0,20.89
1987,12,5,0.0,20.84
1987,12,6,0.0,20.74
1987,12,7,0.0,19.33
1987,12,8,0.0,18.51
1987,12,9,0.01,18.72
1987,12,10,0.0,18.03
1987,12,11,0.0,17.78
1987,12,12,0.0,17.48
1987,12,13,0.0,18.12
1987,12,14,0.0,17.02
1987,12,15,0.0,15.59
1987,12,16,0.0,16.21
1987,12,17,0.0,18.35
1987,12,18,0.0,20.32
1987,12,19,0.0,20.81
1987,12,20,0.0,19.4
1987,12,21,0.0,18.65
1987,12,22,0.0,18.52
1987,12,23,0.0,19.83
1987,12,24,0.0,20.54
1987,12,25,0.0,20.09
1987,12,26,0.0,19.23
1987,12,27,0.0,17.62
1987,12,28,0.52,20.25
1987,12,29,0.76,20.82
1987,12,30,0.56,23.05
1987,12,31,0.39,22.99
1988,1,1,5.02,22.18
1988,1,2,7.24,21.17
1988,1,3,1.55,19.9
1988,1,4,0.7,21.18
1988,1,5,0.97,22.26
1988,1,6,0.0,21.78
1988,1,7,0.0,21.9
1988,1,8,0.0,21.5
1988,1,9,0.0,20.46
1988,1,10,0.0,19.86
1988,1,11,0.0,20.36
1988,1,12,0.0,21.18
1988,1,13,0.0,20.89
1988,1,14,0.0,19.46
1988,1,15,0.0,19.75
1988,1,16,0.0,21.53
1988,1,17,0.0,22.23
1988,1,18,0.03,21.73
1988,1,19,0.47,21.14
1988,1,20,0.09,21.54
1988,1,21,0.03,21.44
1988,1,22,0.01,21.55
1988,1,23,0.03,21.02
1988,1,24,0.0,20.7
1988,1,25,0.0,19.17
1988,1,26,0.0,18.1
1988,1,27,0.0,18.48
1988,1,28,0.0,20.06
1988,1,29,0.0,22.37
1988,1,30,0.01,23.02
