YEAR,MO,DY,PRECTOTCORR,TS
1996,7,30,9.52,17.03
1996,7,31,17.22,17.97
1996,8,1,18.86,18.11
1996,8,2,20.06,18.64
1996,8,3,9.32,18.16
1996,8,4,4.72,17.68
1996,8,5,3.71,16.94
1996,8,6,5.89,17.68
1996,8,7,11.24,16.8
1996,8,8,4.48,16.94
1996,8,9,0.51,17.12
1996,8,10,0.91,17.55
1996,8,11,1.26,17.12
1996,8,12,0.54,17.84
1996,8,13,0.91,17.55
1996,8,14,7.8,16.31
1996,8,15,10.54,17.31
1996,8,16,7.34,17.4
1996,8,17,7.01,17.92
1996,8,18,7.36,18.22
1996,8,19,8.24,18.6
1996,8,20,9.87,17.86
1996,8,21,16.27,16.42
1996,8,22,15.09,17.43
1996,8,23,16.43,17.14
1996,8,24,12.72,17.85
1996,8,25,8.66,17.14
1996,8,26,7.92,17.13
1996,8,27,6.33,18.2
1996,8,28,8.8,18.28
1996,8,29,9.58,18.21
1996,8,30,8.51,17.78
1996,8,31,25.88,18.18
1996,9,1,30.44,18.44
1996,9,2,18.7,18.71
1996,9,3,7.31,18.47
1996,9,4,2.97,18.53
1996,9,5,2.09,19.17
1996,9,6,2.92,19.4
1996,9,7,14.02,19.89
1996,9,8,10.23,18.99
1996,9,9,7.73,19.1
1996,9,10,10.28,18.33
1996,9,11,8.14,18.71
1996,9,12,12.57,17.23
1996,9,13,4.88,18.23
1996,9,14,5.01,19.94
1996,9,15,10.76,19.44
1996,9,16,6.32,18.05
1996,9,17,7.94,18.16
1996,9,18,19.5,18.59
1996,9,19,16.83,18.03
1996,9,20,11.57,17.88
1996,9,21,6.94,16.7
1996,9,22,7.05,17.78
1996,9,23,1.5,18.19
1996,9,24,2.83,19.58
1996,9,25,5.58,19.38
1996,9,26,1.14,19.27
1996,9,27,5.1,19.09
1996,9,28,10.35,16.91
1996,9,29,11.59,17.26
1996,9,30,21.33,17.44
1996,10,1,13.83,17.87
1996,10,2,0.19,19.31
1996,10,3,0.12,19.31
1996,10,4,3.69,19.06
1996,10,5,9.41,19.3
1996,10,6,5.13,18.05
1996,10,7,6.15,18.45
1996,10,8,4.34,18.89
1996,10,9,5.19,18.93
1996,10,10,7.28,19.61
1996,10,11,5.88,18.67
1996,10,12,3.96,19.11
1996,10,13,1.94,18.99
1996,10,14,2.22,17.77
1996,10,15,5.32,18.41
1996,10,16,2.19,18.7
1996,10,17,2.02,18.92
1996,10,18,2.47,18.31
1996,10,19,1.96,18.22
1996,10,20,0.67,18.39
1996,10,21,0.96,17.96
1996,10,22,1.76,18.18
1996,10,23,1.54,18.87
1996,10,24,1.37,18.67
1996,10,25,0.75,19.37
1996,10,26,0.65,18.6
1996,10,27,0.73,18.5
1996,10,28,5.73,17.6
1996,10,29,2.35,18.77
1996,10,30,1.8,19.12
1996,10,31,1.02,18.77
1996,11,1,1.89,18.67
1996,11,2,0.16,17.07
1996,11,3,0.01,17.86
1996,11,4,0.25,18.57
1996,11,5,0.21,19.43
1996,11,6,0.07,19.26
1996,11,7,0.27,18.49
1996,11,8,0.2,18.47
1996,11,9,0.31,16.7
1996,11,10,0.0,15.71
1996,11,11,0.04,15.66
1996,11,12,0.0,16.81
1996,11,13,0.01,17.68
1996,11,14,0.09,17.61
1996,11,15,0.1,17.89
1996,11,16,0.04,16.76
1996,11,17,2.28,16.93
1996,11,18,1.79,19.13
1996,11,19,0.55,19.76
1996,11,20,0.05,19.68
1996,11,21,0.87,19.69
1996,11,22,21.07,19.1
1996,11,23,11.33,18.97
1996,11,24,4.47,17.93
1996,11,25,1.28,19.18
1996,11,26,0.17,19.32
1996,11,27,0.01,18.4
1996,11,28,0.01,18.55
1996,11,29,0.02,17.81
1996,11,30,0.01,17.2
1996,12,1,0.02,17.79
1996,12,2,0.0,16.8
1996,12,3,0.0,16.68
1996,12,4,0.01,16.51
1996,12,5,0.01,16.77
1996,12,6,0.02,17.2
1996,12,7,0.41,16.99
1996,12,8,0.06,17.67
1996,12,9,0.05,17.93
1996,12,10,0.0,18.02
1996,12,11,0.16,18.37
1996,12,12,0.6,18.92
1996,12,13,0.73,17.99
1996,12,14,0.13,18.15
1996,12,15,0.07,17.35
1996,12,16,0.0,17.11
1996,12,17,0.0,17.15
1996,12,18,0.0,16.52
1996,12,19,0.0,16.32
1996,12,20,0.0,16.1
1996,12,21,0.0,15.77
1996,12,22,0.01,16.29
1996,12,23,0.03,17.5
1996,12,24,0.04,18.8
1996,12,25,0.21,19.9
1996,12,26,0.57,19.7
1996,12,27,0.55,19.41
1996,12,28,0.09,19.97
1996,12,29,0.01,19.01
1996,12,30,0.0,18.76
1996,12,31,0.0,19.01
1997,1,1,0.01,19.79
1997,1,2,0.06,20.13
1997,1,3,0.05,20.24
1997,1,4,0.87,20.1
1997,1,5,0.26,21.15
1997,1,6,0.32,22.27
1997,1,7,0.09,21.92
1997,1,8,0.0,22.17
1997,1,9,0.0,22.62
1997,1,10,0.02,22.62
1997,1,11,0.0,21.32
1997,1,12,0.0,20.15
1997,1,13,0.0,20.0
1997,1,14,1.66,21.0
1997,1,15,0.98,20.98
1997,1,16,0.42,21.97
1997,1,17,7.36,18.86
1997,1,18,0.99,20.79
1997,1,19,0.55,21.35
1997,1,20,0.09,22.54
1997,1,21,2.98,21.8
1997,1,22,5.51,20.21
1997,1,23,0.36,22.3
1997,1,24,0.69,21.29
1997,1,25,1.77,21.55
1997,1,26,0.58,22.18
1997,1,27,0.26,21.6
1997,1,28,0.1,22.27
1997,1,29,0.72,22.75
1997,1,30,0.96,23.22
1997,1,31,1.66,23.63
1997,2,1,0.03,22.89
1997,2,2,0.0,21.97
1997,2,3,0.0,21.51
1997,2,4,0.01,21.63
1997,2,5,0.0,21.98
1997,2,6,0.0,21.44
1997,2,7,0.0,20.6
1997,2,8,0.0,20.25
1997,2,9,0.0,21.5
1997,2,10,0.01,22.34
1997,2,11,0.1,22.75
1997,2,12,0.16,22.27
1997,2,13,0.04,22.48
1997,2,14,0.16,23.04
1997,2,15,0.01,23.5
1997,2,16,0.0,23.86
1997,2,17,0.0,22.33
1997,2,18,0.0,21.75
1997,2,19,0.0,22.65
1997,2,20,0.0,23.21
1997,2,21,0.0,23.33
1997,2,22,0.0,23.66
1997,2,23,0.0,23.82
1997,2,24,0.0,24.71
1997,2,25,0.0,25.07
1997,2,26,0.05,25.35
1997,2,27,0.68,24.93
1997,2,28,0.07,26.53
1997,3,1,0.0,27.2
1997,3,2,0.39,25.86
1997,3,3,0.44,25.38
1997,3,4,0.0,25.42
1997,3,5,0.0,24.67
1997,3,6,0.21,24.72
1997,3,7,0.12,25.68
1997,3,8,0.96,26.95
1997,3,9,2.37,28.31
1997,3,10,0.09,27.62
1997,3,11,0.0,27.45
1997,3,12,0.19,27.99
1997,3,13,0.0,28.35
1997,3,14,0.0,27.55
1997,3,15,0.0,27.28
1997,3,16,1.37,28.4
1997,3,17,2.41,26.86
1997,3,18,0.59,26.81
1997,3,19,0.85,28.6
1997,3,20,0.17,28.82
1997,3,21,0.01,28.17
1997,3,22,0.03,28.17
1997,3,23,0.05,26.25
1997,3,24,0.68,27.21
1997,3,25,4.95,26.4
1997,3,26,6.37,25.25
1997,3,27,7.45,20.17
1997,3,28,3.03,23.99
1997,3,29,5.71,23.53
1997,3,30,5.78,20.3
1997,3,31,8.82,21.31
1997,4,1,10.22,22.8
1997,4,2,17.42,22.68
1997,4,3,10.9,22.07
1997,4,4,13.47,21.35
1997,4,5,13.05,21.99
1997,4,6,21.03,20.71
1997,4,7,25.94,18.54
1997,4,8,11.13,20.51
1997,4,9,13.17,19.2
1997,4,10,21.48,18.89
1997,4,11,7.99,18.59
1997,4,12,2.77,19.28
1997,4,13,0.44,19.22
1997,4,14,0.05,21.22
1997,4,15,0.39,21.22
1997,4,16,0.18,21.36
1997,4,17,0.18,21.8
1997,4,18,0.17,22.13
1997,4,19,5.31,22.0
1997,4,20,16.11,18.85
1997,4,21,32.39,18.45
1997,4,22,7.74,19.04
1997,4,23,7.98,20.92
1997,4,24,3.9,20.43
1997,4,25,12.01,20.08
1997,4,26,10.41,20.02
1997,4,27,15.83,18.55
1997,4,28,17.95,18.35
1997,4,29,16.37,20.98
1997,4,30,8.94,20.15
1997,5,1,4.81,20.42
1997,5,2,2.16,20.82
1997,5,3,4.2,20.73
1997,5,4,4.37,21.24
1997,5,5,0.84,21.25
1997,5,6,0.69,20.62
1997,5,7,1.87,20.31
1997,5,8,0.87,20.46
1997,5,9,3.76,19.87
1997,5,10,4.72,18.6
1997,5,11,4.15,19.85
1997,5,12,4.96,19.0
1997,5,13,4.4,18.15
1997,5,14,7.95,18.75
1997,5,15,3.99,18.92
1997,5,16,1.79,18.29
1997,5,17,0.86,19.12
1997,5,18,8.41,19.14
1997,5,19,3.62,19.7
1997,5,20,7.67,20.54
1997,5,21,1.16,20.81
1997,5,22,0.83,20.57
1997,5,23,1.66,20.44
1997,5,24,4.97,20.3
1997,5,25,6.7,19.33
1997,5,26,7.32,20.19
1997,5,27,1.93,19.48
1997,5,28,4.76,20.14
1997,5,29,4.6,19.82
1997,5,30,5.63,19.62
1997,5,31,10.69,19.81
1997,6,1,6.66,18.99
1997,6,2,1.24,20.04
1997,6,3,2.83,20.18
1997,6,4,0.49,19.95
1997,6,5,3.12,19.18
1997,6,6,2.22,19.65
1997,6,7,0.89,18.92
1997,6,8,0.79,19.43
1997,6,9,0.65,20.62
1997,6,10,2.71,19.53
1997,6,11,1.45,19.8
1997,6,12,0.53,20.81
1997,6,13,5.83,20.15
1997,6,14,13.07,19.44
1997,6,15,4.65,18.63
1997,6,16,3.41,19.38
1997,6,17,11.51,18.04
1997,6,18,11.93,17.85
1997,6,19,9.72,18.32
1997,6,20,4.43,17.02
1997,6,21,0.92,17.86
1997,6,22,0.53,19.56
1997,6,23,0.77,19.91
1997,6,24,1.28,20.04
1997,6,25,4.83,19.71
1997,6,26,6.03,19.78
1997,6,27,6.98,19.49
1997,6,28,5.95,18.06
1997,6,29,10.48,18.43
1997,6,30,14.49,18.4
1997,7,1,7.44,17.67
1997,7,2,8.93,16.69
1997,7,3,8.94,17.29
1997,7,4,4.93,18.11
1997,7,5,16.09,17.28
1997,7,6,5.3,16.74
1997,7,7,8.16,17.3
1997,7,8,3.89,16.23
1997,7,9,2.52,16.58
1997,7,10,2.81,16.92
1997,7,11,4.07,17.74
1997,7,12,4.16,17.74
1997,7,13,3.67,18.34
1997,7,14,1.28,18.45
1997,7,15,0.54,18.21
1997,7,16,1.55,18.57
1997,7,17,0.8,18.84
1997,7,18,0.52,19.34
1997,7,19,1.59,19.25
1997,7,20,3.38,17.4
1997,7,21,5.13,18.26
1997,7,22,6.19,18.92
1997,7,23,3.18,18.95
1997,7,24,4.41,18.4
1997,7,25,7.82,19.27
1997,7,26,6.02,19.27
1997,7,27,7.8,18.37
1997,7,28,5.11,19.09
1997,7,29,5.06,20.32
1997,7,30,8.58,19.86
1997,7,31,4.38,18.14
1997,8,1,9.08,18.87
1997,8,2,5.24,17.74
1997,8,3,10.84,17.81
1997,8,4,6.9,19.15
1997,8,5,9.57,19.27
1997,8,6,16.98,18.93
1997,8,7,8.27,18.36
1997,8,8,14.55,16.59
1997,8,9,3.74,18.46
1997,8,10,0.99,18.54
1997,8,11,1.3,18.7
1997,8,12,1.12,19.38
1997,8,13,0.39,19.14
1997,8,14,1.16,17.25
1997,8,15,1.06,18.11
1997,8,16,1.54,18.7
1997,8,17,1.02,19.12
1997,8,18,0.3,19.21
1997,8,19,5.1,19.59
1997,8,20,13.17,19.65
1997,8,21,5.42,19.34
1997,8,22,9.68,18.64
1997,8,23,5.43,19.43
1997,8,24,8.18,19.2
1997,8,25,6.7,18.09
1997,8,26,1.95,17.44
1997,8,27,6.22,17.61
1997,8,28,8.68,17.97
1997,8,29,1.3,19.9
1997,8,30,1.49,20.34
1997,8,31,0.44,20.15
1997,9,1,0.52,20.63
1997,9,2,2.33,20.16
1997,9,3,2.36,19.6
1997,9,4,2.63,19.74
1997,9,5,2.58,20.5
1997,9,6,5.03,19.69
1997,9,7,6.21,20.35
1997,9,8,6.25,20.23
1997,9,9,2.02,20.29
1997,9,10,1.77,20.24
1997,9,11,1.02,20.24
1997,9,12,1.18,20.42
1997,9,13,3.64,19.79
1997,9,14,2.65,19.78
1997,9,15,1.67,19.99
1997,9,16,1.76,21.03
1997,9,17,3.76,20.98
1997,9,18,4.46,20.87
1997,9,19,4.11,20.98
1997,9,20,6.18,21.11
1997,9,21,8.2,19.96
1997,9,22,8.74,19.46
1997,9,23,7.09,17.4
1997,9,24,5.43,18.34
1997,9,25,3.84,20.24
1997,9,26,5.25,20.05
1997,9,27,3.99,19.83
1997,9,28,1.45,19.66
1997,9,29,2.36,19.3
1997,9,30,2.85,17.78
1997,10,1,2.02,17.72
1997,10,2,1.36,19.6
1997,10,3,2.44,20.36
1997,10,4,2.14,19.11
1997,10,5,3.77,20.13
1997,10,6,13.95,17.04
1997,10,7,15.23,17.61
1997,10,8,7.99,19.77
1997,10,9,7.38,19.23
1997,10,10,24.12,18.73
1997,10,11,10.27,19.47
1997,10,12,0.41,19.83
1997,10,13,0.65,19.72
1997,10,14,9.25,20.0
1997,10,15,9.85,19.85
1997,10,16,7.44,20.45
1997,10,17,8.96,18.21
1997,10,18,15.36,19.03
1997,10,19,20.09,17.33
1997,10,20,15.91,19.62
1997,10,21,20.08,18.2
1997,10,22,16.84,18.12
1997,10,23,22.77,18.68
1997,10,24,37.16,18.25
1997,10,25,23.68,19.35
1997,10,26,21.87,19.63
1997,10,27,6.8,19.63
1997,10,28,10.27,18.93
1997,10,29,7.48,18.46
1997,10,30,2.42,19.34
1997,10,31,0.86,18.49
1997,11,1,0.2,19.46
1997,11,2,1.24,20.23
1997,11,3,2.87,20.07
1997,11,4,0.81,19.99
1997,11,5,1.84,19.45
1997,11,6,2.9,19.57
1997,11,7,0.24,19.17
1997,11,8,0.63,18.83
1997,11,9,4.42,18.87
1997,11,10,5.89,19.07
1997,11,11,6.6,19.05
1997,11,12,14.45,19.25
1997,11,13,3.23,19.42
1997,11,14,7.88,19.1
1997,11,15,15.22,17.26
1997,11,16,13.31,19.04
1997,11,17,6.71,17.5
1997,11,18,7.55,18.34
1997,11,19,2.74,18.67
1997,11,20,3.52,18.19
1997,11,21,3.19,19.19
1997,11,22,9.95,19.5
1997,11,23,5.96,18.03
1997,11,24,18.01,18.84
1997,11,25,5.43,19.52
1997,11,26,4.27,19.62
1997,11,27,1.45,19.4
1997,11,28,0.14,18.81
1997,11,29,1.92,17.94
1997,11,30,1.03,19.42
1997,12,1,0.35,19.54
1997,12,2,1.69,18.91
1997,12,3,3.63,18.49
1997,12,4,4.34,19.79
1997,12,5,0.9,20.46
1997,12,6,1.06,20.4
1997,12,7,0.3,20.65
1997,12,8,0.03,20.11
1997,12,9,0.21,19.0
1997,12,10,0.56,18.41
1997,12,11,0.33,18.12
1997,12,12,0.04,18.48
1997,12,13,0.01,17.55
1997,12,14,0.01,18.22
1997,12,15,0.0,18.52
1997,12,16,0.0,18.89
1997,12,17,0.01,19.65
1997,12,18,0.0,18.98
1997,12,19,0.05,18.26
1997,12,20,1.03,18.74
1997,12,21,0.37,19.16
1997,12,22,0.11,19.18
1997,12,23,0.8,19.22
1997,12,24,1.93,20.3
1997,12,25,1.64,20.54
1997,12,26,1.34,19.82
1997,12,27,2.31,19.48
1997,12,28,0.19,20.53
1997,12,29,0.35,20.01
1997,12,30,0.03,19.04
1997,12,31,3.11,18.46
1998,1,1,7.26,19.15
1998,1,2,2.02,20.58
1998,1,3,3.04,20.49
1998,1,4,0.86,20.5
1998,1,5,0.27,19.87
1998,1,6,0.8,21.37
1998,1,7,0.06,20.74
1998,1,8,0.73,20.63
1998,1,9,1.28,21.18
1998,1,10,5.92,20.43
1998,1,11,9.05,18.81
1998,1,12,12.78,18.22
1998,1,13,9.88,17.99
1998,1,14,5.92,19.09
1998,1,15,2.75,19.74
1998,1,16,1.74,19.57
1998,1,17,3.28,19.37
1998,1,18,1.03,19.95
1998,1,19,1.07,20.46
1998,1,20,1.79,20.81
1998,1,21,0.29,21.19
1998,1,22,0.0,20.88
1998,1,23,0.0,20.52
1998,1,24,0.0,20.04
1998,1,25,0.0,19.96
1998,1,26,0.01,20.33
1998,1,27,0.78,21.0
1998,1,28,1.47,22.06
1998,1,29,0.13,21.95
1998,1,30,0.0,20.39
1998,1,31,0.01,20.18
1998,2,1,0.04,20.43
1998,2,2,1.7,21.54
1998,2,3,1.03,21.89
1998,2,4,0.45,21.91
1998,2,5,0.0,22.42
1998,2,6,0.0,22.49
1998,2,7,0.0,22.84
1998,2,8,0.31,21.34
1998,2,9,0.56,22.17
1998,2,10,14.29,21.44
1998,2,11,22.15,21.51
1998,2,12,12.02,20.31
1998,2,13,17.55,21.07
1998,2,14,5.01,20.9
1998,2,15,8.59,20.12
1998,2,16,14.1,19.29
1998,2,17,6.38,19.34
1998,2,18,7.3,18.16
1998,2,19,14.53,19.9
1998,2,20,2.26,20.53
1998,2,21,0.84,20.92
1998,2,22,0.19,21.14
1998,2,23,0.66,22.23
1998,2,24,0.43,22.43
1998,2,25,0.5,21.47
1998,2,26,0.47,21.62
1998,2,27,0.98,21.73
1998,2,28,1.41,22.05
1998,3,1,0.04,22.69
1998,3,2,0.06,23.15
1998,3,3,0.95,23.25
1998,3,4,1.38,22.79
1998,3,5,0.38,23.02
1998,3,6,0.2,22.92
1998,3,7,1.97,22.37
1998,3,8,6.82,22.26
1998,3,9,2.84,22.76
1998,3,10,3.1,23.31
1998,3,11,0.32,23.05
1998,3,12,0.75,24.21
1998,3,13,0.18,23.38
1998,3,14,0.81,23.46
1998,3,15,0.28,23.51
1998,3,16,1.89,24.1
1998,3,17,0.57,24.72
1998,3,18,0.09,24.26
1998,3,19,0.02,25.11
1998,3,20,0.56,25.27
1998,3,21,1.47,25.55
1998,3,22,1.87,21.89
1998,3,23,1.15,24.21
1998,3,24,1.94,25.26
1998,3,25,1.11,25.57
1998,3,26,0.26,25.81
1998,3,27,0.0,25.16
1998,3,28,0.0,24.86
1998,3,29,0.0,24.95
1998,3,30,0.0,23.83
1998,3,31,0.0,23.65
1998,4,1,0.01,25.04
1998,4,2,0.22,26.41
1998,4,3,0.11,27.22
1998,4,4,0.0,27.79
1998,4,5,0.11,27.7
1998,4,6,0.89,28.06
1998,4,7,0.76,27.41
1998,4,8,1.21,27.41
1998,4,9,30.29,24.79
1998,4,10,26.34,23.6
1998,4,11,11.08,22.68
1998,4,12,0.6,22.03
1998,4,13,0.37,22.52
1998,4,14,0.43,23.88
1998,4,15,0.11,24.64
1998,4,16,0.72,24.37
1998,4,17,7.25,22.94
1998,4,18,3.05,24.29
1998,4,19,1.41,24.2
1998,4,20,0.32,23.83
1998,4,21,10.55,22.6
1998,4,22,22.04,21.78
1998,4,23,11.1,22.07
1998,4,24,17.74,22.87
1998,4,25,1.36,19.88
1998,4,26,0.44,22.17
1998,4,27,2.87,22.82
1998,4,28,0.35,23.49
1998,4,29,2.36,22.35
1998,4,30,3.04,23.78
1998,5,1,9.04,23.67
1998,5,2,3.37,22.11
1998,5,3,3.17,20.29
1998,5,4,29.44,20.19
1998,5,5,26.84,19.9
1998,5,6,10.0,18.9
1998,5,7,6.83,20.95
1998,5,8,6.13,19.63
1998,5,9,7.55,20.85
1998,5,10,12.75,18.92
1998,5,11,8.49,21.19
1998,5,12,6.02,18.57
1998,5,13,6.74,19.96
1998,5,14,25.87,19.35
1998,5,15,15.37,18.95
1998,5,16,1.98,20.05
1998,5,17,0.96,20.06
1998,5,18,1.01,20.94
1998,5,19,1.21,21.15
1998,5,20,3.07,20.12
1998,5,21,0.52,18.45
1998,5,22,5.61,19.73
1998,5,23,3.58,21.22
1998,5,24,0.36,21.45
1998,5,25,0.16,21.13
1998,5,26,0.22,21.7
1998,5,27,1.28,20.58
1998,5,28,0.54,21.11
1998,5,29,1.96,21.63
1998,5,30,2.81,20.89
1998,5,31,1.23,19.72
1998,6,1,3.35,20.67
1998,6,2,4.56,19.66
1998,6,3,5.76,19.66
1998,6,4,3.17,20.31
1998,6,5,1.98,20.46
1998,6,6,3.18,21.43
1998,6,7,19.35,20.25
1998,6,8,4.05,20.74
1998,6,9,5.97,19.86
1998,6,10,1.53,19.39
1998,6,11,3.56,18.34
1998,6,12,2.25,18.17
1998,6,13,2.51,18.66
1998,6,14,1.84,19.41
1998,6,15,6.62,19.27
1998,6,16,3.26,19.16
1998,6,17,0.47,18.83
1998,6,18,4.51,19.32
1998,6,19,7.85,18.92
1998,6,20,1.26,19.7
1998,6,21,4.54,19.9
1998,6,22,12.53,17.74
1998,6,23,10.18,18.16
1998,6,24,12.13,17.79
1998,6,25,5.6,18.87
1998,6,26,10.53,17.26
1998,6,27,12.31,17.88
1998,6,28,12.32,17.78
1998,6,29,10.95,17.63
1998,6,30,7.32,18.03
1998,7,1,7.23,17.79
1998,7,2,5.82,16.72
1998,7,3,9.98,17.71
1998,7,4,4.27,17.28
1998,7,5,17.34,17.77
1998,7,6,9.93,18.88
1998,7,7,9.54,18.86
1998,7,8,9.69,17.97
1998,7,9,6.39,18.38
1998,7,10,3.56,18.15
1998,7,11,2.35,17.09
1998,7,12,1.93,16.92
1998,7,13,8.16,17.26
1998,7,14,5.9,18.04
1998,7,15,4.03,17.96
1998,7,16,7.95,18.38
1998,7,17,6.23,18.39
1998,7,18,9.43,17.7
1998,7,19,10.31,17.99
1998,7,20,6.97,18.05
1998,7,21,8.11,17.85
1998,7,22,9.86,17.21
1998,7,23,5.93,17.67
1998,7,24,9.69,17.85
1998,7,25,4.14,16.07
1998,7,26,2.18,17.87
1998,7,27,3.13,17.67
1998,7,28,2.61,15.9
1998,7,29,4.03,16.99
1998,7,30,13.3,17.8
1998,7,31,23.93,17.09
1998,8,1,20.44,16.64
1998,8,2,24.02,16.39
1998,8,3,7.59,17.72
1998,8,4,5.85,16.63
1998,8,5,5.42,17.4
1998,8,6,3.94,17.1
1998,8,7,3.86,18.22
1998,8,8,6.16,18.06
1998,8,9,3.72,17.8
1998,8,10,8.35,18.2
1998,8,11,17.98,17.59
1998,8,12,7.26,17.62
1998,8,13,3.11,18.13
1998,8,14,10.14,18.26
1998,8,15,16.17,18.19
1998,8,16,16.2,17.47
1998,8,17,11.54,17.13
1998,8,18,8.45,18.15
1998,8,19,9.17,17.84
1998,8,20,3.37,16.65
1998,8,21,3.61,17.69
1998,8,22,2.39,17.97
1998,8,23,7.67,17.15
1998,8,24,4.68,18.39
1998,8,25,4.46,16.99
1998,8,26,3.97,18.13
1998,8,27,3.96,16.53
1998,8,28,2.41,17.23
1998,8,29,0.75,17.79
1998,8,30,1.61,18.37
1998,8,31,1.06,18.54
1998,9,1,2.83,18.5
1998,9,2,3.82,18.21
1998,9,3,1.24,18.7
1998,9,4,0.29,19.27
1998,9,5,0.61,19.26
1998,9,6,1.29,19.02
1998,9,7,1.21,18.9
1998,9,8,7.74,18.39
1998,9,9,4.99,18.33
1998,9,10,6.42,18.55
1998,9,11,6.33,18.7
1998,9,12,5.32,18.39
1998,9,13,5.98,17.6
1998,9,14,3.05,17.75
1998,9,15,4.48,18.06
1998,9,16,5.65,17.94
1998,9,17,2.58,17.13
1998,9,18,6.49,18.44
1998,9,19,4.98,19.59
1998,9,20,3.7,19.53
1998,9,21,7.23,19.1
1998,9,22,4.78,19.06
1998,9,23,3.51,19.16
1998,9,24,3.74,19.14
1998,9,25,9.04,18.76
1998,9,26,8.44,19.03
1998,9,27,6.23,19.24
1998,9,28,18.95,18.6
1998,9,29,18.52,18.17
1998,9,30,15.49,18.64
1998,10,1,12.54,18.95
1998,10,2,23.95,18.06
1998,10,3,7.5,18.01
1998,10,4,22.44,18.55
1998,10,5,19.5,17.87
1998,10,6,10.2,18.29
1998,10,7,17.0,17.52
1998,10,8,12.1,18.43
1998,10,9,7.84,17.84
1998,10,10,8.65,18.58
1998,10,11,6.3,18.01
1998,10,12,5.19,18.84
1998,10,13,5.54,19.37
1998,10,14,1.67,19.97
1998,10,15,1.45,19.61
1998,10,16,3.78,19.17
1998,10,17,5.1,17.85
1998,10,18,11.04,17.8
1998,10,19,13.45,18.26
1998,10,20,12.34,18.48
1998,10,21,3.81,19.01
1998,10,22,4.67,18.81
1998,10,23,10.85,17.26
1998,10,24,9.23,18.21
1998,10,25,7.4,18.34
1998,10,26,11.3,17.69
1998,10,27,5.83,18.53
1998,10,28,1.18,18.45
1998,10,29,0.42,17.77
1998,10,30,0.07,17.2
1998,10,31,0.02,16.86
1998,11,1,0.01,16.07
1998,11,2,0.22,17.58
1998,11,3,0.39,18.33
1998,11,4,0.9,18.09
1998,11,5,0.01,16.67
1998,11,6,0.06,15.76
1998,11,7,5.51,16.26
1998,11,8,2.98,17.32
1998,11,9,10.98,18.73
1998,11,10,11.12,18.98
1998,11,11,9.18,18.85
1998,11,12,1.67,19.41
1998,11,13,1.73,18.75
1998,11,14,1.96,17.69
1998,11,15,0.43,17.39
1998,11,16,2.07,17.81
1998,11,17,3.31,17.77
1998,11,18,1.07,18.77
1998,11,19,0.07,18.09
1998,11,20,0.01,18.43
1998,11,21,0.01,16.99
1998,11,22,0.0,15.75
1998,11,23,0.0,15.81
1998,11,24,0.0,15.37
1998,11,25,0.0,15.71
1998,11,26,0.0,16.7
1998,11,27,0.0,16.91
1998,11,28,0.0,16.9
1998,11,29,0.0,16.56
1998,11,30,0.0,16.45
1998,12,1,0.0,16.03
1998,12,2,0.0,15.66
1998,12,3,0.0,15.81
1998,12,4,0.0,16.34
1998,12,5,0.01,17.2
1998,12,6,0.15,17.57
1998,12,7,0.01,16.89
1998,12,8,0.0,16.75
1998,12,9,0.0,16.95
1998,12,10,0.0,16.45
1998,12,11,0.0,16.41
1998,12,12,0.0,16.22
1998,12,13,0.07,17.23
1998,12,14,0.01,17.9
1998,12,15,0.02,16.94
1998,12,16,0.02,16.89
1998,12,17,0.67,17.27
1998,12,18,0.92,18.18
1998,12,19,0.59,19.53
1998,12,20,0.32,19.49
1998,12,21,0.09,18.41
1998,12,22,0.0,17.86
1998,12,23,0.0,17.06
1998,12,24,0.0,17.37
1998,12,25,0.01,17.82
1998,12,26,0.05,18.24
1998,12,27,0.0,17.79
1998,12,28,0.0,17.44
1998,12,29,0.0,17.81
1998,12,30,0.0,16.87
1998,12,31,0.0,17.22
1999,1,1,0.0,18.17
1999,1,2,0.0,18.8
1999,1,3,0.0,19.6
1999,1,4,0.0,20.51
1999,1,5,0.0,20.51
1999,1,6,0.62,19.92
1999,1,7,0.72,20.28
1999,1,8,0.92,20.47
1999,1,9,4.15,21.25
1999,1,10,2.7,20.97
1999,1,11,0.38,21.24
1999,1,12,0.0,20.24
1999,1,13,0.04,20.9
1999,1,14,2.34,20.8
1999,1,15,2.17,19.29
1999,1,16,2.26,20.02
1999,1,17,2.85,22.27
1999,1,18,5.48,21.22
1999,1,19,1.27,21.17
1999,1,20,0.21,22.5
1999,1,21,0.1,21.51
1999,1,22,0.04,20.92
1999,1,23,0.0,19.67
1999,1,24,0.0,18.97
1999,1,25,0.0,19.68
1999,1,26,0.0,19.84
1999,1,27,0.0,19.64
1999,1,28,0.0,19.62
1999,1,29,0.0,20.42
1999,1,30,0.0,20.25
1999,1,31,0.0,20.09
1999,2,1,0.0,20.72
1999,2,2,0.0,20.46
1999,2,3,0.0,19.57
1999,2,4,0.0,20.14
1999,2,5,0.0,21.14
1999,2,6,0.0,22.01
1999,2,7,0.0,22.68
1999,2,8,0.0,23.44
1999,2,9,0.02,23.52
1999,2,10,0.0,24.18
1999,2,11,0.36,23.86
1999,2,12,0.02,24.73
1999,2,13,0.0,25.15
1999,2,14,0.02,25.0
1999,2,15,0.0,25.14
