YEAR,MO,DY,PRECTOTCORR,TS
2013,8,27,9.75,21.49
2013,8,28,5.94,22.12
2013,8,29,6.59,21.55
2013,8,30,4.46,22.17
2013,8,31,2.15,22.17
2013,9,1,3.71,22.74
2013,9,2,6.95,23.2
2013,9,3,5.52,22.99
2013,9,4,2.5,22.14
2013,9,5,12.31,22.5
2013,9,6,4.98,21.88
2013,9,7,3.82,22.38
2013,9,8,0.1,22.46
2013,9,9,0.57,22.94
2013,9,10,0.22,22.59
2013,9,11,0.01,23.08
2013,9,12,0.34,23.48
2013,9,13,2.65,24.07
2013,9,14,1.84,24.33
2013,9,15,0.32,24.34
2013,9,16,1.44,23.71
2013,9,17,0.82,23.42
2013,9,18,1.63,22.54
2013,9,19,3.32,24.07
2013,9,20,0.6,23.62
2013,9,21,0.25,24.08
2013,9,22,0.02,23.92
2013,9,23,0.01,24.17
2013,9,24,0.01,23.68
2013,9,25,0.0,24.64
2013,9,26,0.0,24.07
2013,9,27,0.0,24.85
2013,9,28,3.07,25.3
2013,9,29,2.38,25.76
2013,9,30,4.56,25.39
2013,10,1,4.96,24.54
2013,10,2,0.24,24.48
2013,10,3,6.59,24.24
2013,10,4,1.5,24.74
2013,10,5,3.25,24.46
2013,10,6,8.3,23.95
2013,10,7,1.26,23.19
2013,10,8,1.06,22.96
2013,10,9,0.78,22.92
2013,10,10,0.39,23.13
2013,10,11,2.63,23.51
2013,10,12,5.53,23.78
2013,10,13,6.2,23.74
2013,10,14,0.71,23.86
2013,10,15,1.61,24.29
2013,10,16,4.09,24.26
2013,10,17,1.51,25.01
2013,10,18,0.01,24.51
2013,10,19,0.0,23.41
2013,10,20,0.0,23.18
2013,10,21,0.0,23.45
2013,10,22,0.0,23.61
2013,10,23,0.36,24.2
2013,10,24,0.16,24.53
2013,10,25,0.0,23.87
2013,10,26,0.0,22.84
2013,10,27,0.0,22.7
2013,10,28,0.0,22.88
2013,10,29,0.0,23.51
2013,10,30,0.0,23.09
2013,10,31,0.0,22.88
2013,11,1,0.0,22.5
2013,11,2,0.0,22.92
2013,11,3,0.0,23.62
2013,11,4,0.0,23.96
2013,11,5,0.0,24.23
2013,11,6,0.0,24.39
2013,11,7,0.01,23.84
2013,11,8,0.33,23.72
2013,11,9,3.61,24.13
2013,11,10,2.69,24.83
2013,11,11,1.32,24.97
2013,11,12,0.12,23.7
2013,11,13,0.25,23.86
2013,11,14,0.38,24.86
2013,11,15,1.14,25.46
2013,11,16,1.42,25.01
2013,11,17,0.14,24.06
2013,11,18,0.0,23.72
2013,11,19,0.0,22.82
2013,11,20,0.0,23.04
2013,11,21,0.01,23.91
2013,11,22,0.0,23.94
2013,11,23,0.0,24.35
2013,11,24,0.0,25.05
2013,11,25,0.0,24.28
2013,11,26,0.0,23.77
2013,11,27,0.0,23.64
2013,11,28,0.0,22.95
2013,11,29,0.0,22.39
2013,11,30,0.0,22.61
2013,12,1,0.0,22.49
2013,12,2,0.0,21.14
2013,12,3,0.0,20.85
2013,12,4,0.0,21.29
2013,12,5,0.0,20.96
2013,12,6,0.0,21.0
2013,12,7,0.0,20.5
2013,12,8,0.0,20.64
2013,12,9,0.0,20.63
2013,12,10,0.0,20.58
2013,12,11,0.0,20.9
2013,12,12,0.0,20.82
2013,12,13,0.0,20.4
2013,12,14,0.0,21.23
2013,12,15,0.0,21.9
2013,12,16,0.0,21.99
2013,12,17,0.03,22.68
2013,12,18,0.02,23.11
2013,12,19,0.01,23.17
2013,12,20,0.0,22.51
2013,12,21,0.0,21.48
2013,12,22,0.0,21.87
2013,12,23,0.0,21.54
2013,12,24,0.0,21.4
2013,12,25,0.0,21.69
2013,12,26,0.0,21.99
2013,12,27,0.0,21.25
2013,12,28,0.0,20.94
2013,12,29,0.0,21.23
2013,12,30,0.0,21.22
2013,12,31,0.0,21.24
2014,1,1,0.0,21.26
2014,1,2,0.0,21.87
2014,1,3,0.0,22.37
2014,1,4,0.0,22.63
2014,1,5,0.0,22.06
2014,1,6,0.0,21.08
2014,1,7,0.0,21.8
2014,1,8,0.0,22.27
2014,1,9,0.0,22.66
2014,1,10,0.0,22.57
2014,1,11,0.0,23.23
2014,1,12,0.0,23.57
2014,1,13,0.0,23.6
2014,1,14,0.0,24.13
2014,1,15,0.0,24.46
2014,1,16,0.06,25.99
2014,1,17,0.0,25.48
2014,1,18,0.01,23.47
2014,1,19,0.01,22.81
2014,1,20,0.0,23.27
2014,1,21,0.0,24.23
2014,1,22,0.0,24.81
2014,1,23,0.0,25.03
2014,1,24,0.0,24.56
2014,1,25,0.0,24.04
2014,1,26,0.0,23.74
2014,1,27,0.0,23.49
2014,1,28,0.0,24.37
2014,1,29,0.01,26.04
2014,1,30,0.0,26.37
2014,1,31,0.0,26.21
2014,2,1,0.0,25.4
2014,2,2,0.0,25.06
2014,2,3,0.0,24.88
2014,2,4,0.0,25.57
2014,2,5,0.0,25.64
2014,2,6,0.0,24.96
2014,2,7,0.0,24.25
2014,2,8,0.0,23.41
2014,2,9,0.0,23.17
2014,2,10,0.0,22.93
2014,2,11,0.0,22.3
2014,2,12,0.0,22.49
2014,2,13,0.0,22.68
2014,2,14,0.0,23.53
2014,2,15,0.04,23.55
2014,2,16,0.07,24.22
2014,2,17,0.33,24.36
2014,2,18,0.33,25.55
2014,2,19,0.24,26.12
2014,2,20,0.0,26.2
2014,2,21,0.0,26.49
2014,2,22,0.0,26.57
2014,2,23,0.0,25.89
2014,2,24,0.0,26.16
2014,2,25,0.04,27.74
2014,2,26,0.05,28.29
2014,2,27,0.63,28.71
2014,2,28,0.89,29.21
2014,3,1,0.0,29.11
2014,3,2,6.14,28.75
2014,3,3,2.29,27.67
2014,3,4,2.47,28.06
2014,3,5,0.13,27.45
2014,3,6,0.05,29.11
2014,3,7,0.03,28.05
2014,3,8,0.0,28.52
2014,3,9,1.59,28.56
2014,3,10,17.14,26.52
2014,3,11,2.6,27.46
2014,3,12,0.0,26.01
2014,3,13,0.0,26.22
2014,3,14,0.0,24.97
2014,3,15,0.0,24.28
2014,3,16,0.0,27.08
2014,3,17,0.18,27.63
2014,3,18,0.14,28.74
2014,3,19,0.25,29.96
2014,3,20,0.01,29.63
2014,3,21,0.03,29.56
2014,3,22,0.02,28.9
2014,3,23,0.04,29.12
2014,3,24,0.03,28.85
2014,3,25,0.0,27.55
2014,3,26,0.0,27.81
2014,3,27,0.0,27.63
2014,3,28,0.0,27.36
2014,3,29,0.0,26.82
2014,3,30,0.0,27.03
2014,3,31,0.0,29.38
2014,4,1,0.54,30.86
2014,4,2,0.1,30.49
2014,4,3,0.04,28.57
2014,4,4,0.0,28.62
2014,4,5,0.17,29.29
2014,4,6,1.41,30.05
2014,4,7,2.07,29.6
2014,4,8,1.42,29.68
2014,4,9,3.2,29.74
2014,4,10,3.1,29.47
2014,4,11,1.45,30.47
2014,4,12,2.4,29.25
2014,4,13,0.61,30.04
2014,4,14,0.84,30.72
2014,4,15,0.02,30.07
2014,4,16,0.24,29.55
2014,4,17,0.11,30.16
2014,4,18,4.0,30.31
2014,4,19,0.01,29.04
2014,4,20,0.0,27.49
2014,4,21,0.0,26.39
2014,4,22,0.05,27.09
2014,4,23,0.05,28.06
2014,4,24,0.05,30.43
2014,4,25,0.58,30.89
2014,4,26,2.1,31.26
2014,4,27,9.14,29.61
2014,4,28,2.1,30.28
2014,4,29,0.47,28.42
2014,4,30,0.48,30.25
2014,5,1,1.58,30.35
2014,5,2,0.22,29.82
2014,5,3,0.04,31.17
2014,5,4,0.19,30.83
2014,5,5,0.57,30.61
2014,5,6,2.19,29.53
2014,5,7,6.0,29.65
2014,5,8,4.16,28.09
2014,5,9,0.72,26.72
2014,5,10,0.24,30.04
2014,5,11,6.68,28.33
2014,5,12,4.01,29.13
2014,5,13,1.27,26.59
2014,5,14,5.77,27.53
2014,5,15,0.2,29.67
2014,5,16,0.76,30.29
2014,5,17,2.04,29.36
2014,5,18,0.3,30.89
2014,5,19,0.27,30.35
2014,5,20,0.82,30.7
2014,5,21,1.82,30.35
2014,5,22,4.25,27.56
2014,5,23,2.87,27.11
2014,5,24,12.29,27.24
2014,5,25,9.34,25.64
2014,5,26,2.87,27.32
2014,5,27,7.34,27.66
2014,5,28,0.01,28.48
2014,5,29,0.0,29.5
2014,5,30,0.14,30.89
2014,5,31,0.11,29.25
2014,6,1,0.09,30.09
2014,6,2,0.0,29.87
2014,6,3,0.0,29.67
2014,6,4,0.0,30.47
2014,6,5,0.0,30.35
2014,6,6,0.0,30.86
2014,6,7,0.04,27.18
2014,6,8,0.02,28.25
2014,6,9,0.04,29.12
2014,6,10,2.25,28.7
2014,6,11,1.72,27.93
2014,6,12,0.0,27.87
2014,6,13,0.03,28.32
2014,6,14,0.4,28.5
2014,6,15,0.47,29.52
2014,6,16,0.12,30.4
2014,6,17,0.79,30.99
2014,6,18,0.74,31.28
2014,6,19,0.66,30.22
2014,6,20,2.49,26.26
2014,6,21,1.19,28.37
2014,6,22,4.91,28.12
2014,6,23,4.64,27.3
2014,6,24,1.96,27.51
2014,6,25,0.64,27.53
2014,6,26,2.12,28.36
2014,6,27,3.26,27.92
2014,6,28,2.14,26.75
2014,6,29,0.8,27.88
2014,6,30,2.31,28.26
2014,7,1,1.62,28.12
2014,7,2,2.34,28.33
2014,7,3,2.15,28.26
2014,7,4,2.75,26.21
2014,7,5,10.35,25.63
2014,7,6,3.65,25.44
2014,7,7,8.36,25.02
2014,7,8,6.18,24.27
2014,7,9,2.57,24.48
2014,7,10,2.46,23.29
2014,7,11,6.51,24.53
2014,7,12,3.87,25.04
2014,7,13,2.71,24.68
2014,7,14,1.6,26.07
2014,7,15,0.78,25.99
2014,7,16,1.2,25.47
2014,7,17,6.44,24.24
2014,7,18,3.92,24.46
2014,7,19,13.01,24.24
2014,7,20,7.69,24.04
2014,7,21,4.05,23.74
2014,7,22,19.27,22.49
2014,7,23,7.89,22.25
2014,7,24,7.6,23.77
2014,7,25,21.83,21.59
2014,7,26,12.51,22.34
2014,7,27,9.87,22.89
2014,7,28,8.44,22.39
2014,7,29,8.82,22.1
2014,7,30,21.44,21.32
2014,7,31,29.62,20.47
2014,8,1,8.17,21.51
2014,8,2,17.84,22.66
2014,8,3,24.1,21.32
2014,8,4,1.2,21.03
2014,8,5,0.4,21.17
2014,8,6,0.39,21.8
2014,8,7,0.36,21.13
2014,8,8,0.21,21.14
2014,8,9,0.21,21.54
2014,8,10,0.07,23.05
2014,8,11,0.17,23.66
2014,8,12,0.14,22.76
2014,8,13,0.18,22.73
2014,8,14,5.61,23.28
2014,8,15,10.79,22.65
2014,8,16,7.85,23.19
2014,8,17,6.05,21.38
2014,8,18,9.5,22.41
2014,8,19,7.71,22.34
2014,8,20,10.62,22.3
2014,8,21,4.76,23.19
2014,8,22,7.34,23.4
2014,8,23,6.64,23.39
2014,8,24,14.98,22.39
2014,8,25,17.19,22.07
2014,8,26,18.32,21.45
2014,8,27,4.43,21.92
2014,8,28,14.01,21.85
2014,8,29,14.0,21.22
2014,8,30,18.44,21.89
2014,8,31,19.85,22.12
2014,9,1,16.79,21.12
2014,9,2,9.84,21.76
2014,9,3,13.12,21.27
2014,9,4,5.04,22.26
2014,9,5,7.13,22.17
2014,9,6,17.32,21.03
2014,9,7,9.88,22.23
2014,9,8,6.69,21.03
2014,9,9,11.5,21.45
2014,9,10,6.24,21.11
2014,9,11,3.86,21.59
2014,9,12,4.13,22.21
2014,9,13,2.76,22.58
2014,9,14,4.13,21.76
2014,9,15,2.84,22.47
2014,9,16,6.03,22.1
2014,9,17,1.33,21.56
2014,9,18,0.99,22.74
2014,9,19,0.06,22.83
2014,9,20,0.87,23.13
2014,9,21,0.11,23.4
2014,9,22,0.3,23.45
2014,9,23,2.11,23.3
2014,9,24,2.0,23.41
2014,9,25,0.45,23.8
2014,9,26,0.23,24.36
2014,9,27,1.34,23.63
2014,9,28,0.06,22.45
2014,9,29,0.1,23.04
2014,9,30,0.55,22.87
2014,10,1,0.58,23.56
2014,10,2,3.57,23.84
2014,10,3,1.4,23.66
2014,10,4,1.93,23.32
2014,10,5,3.93,23.54
2014,10,6,3.96,22.72
2014,10,7,0.23,23.26
2014,10,8,3.91,23.06
2014,10,9,6.66,22.93
2014,10,10,1.26,22.32
2014,10,11,0.04,22.93
2014,10,12,0.04,23.44
2014,10,13,0.0,23.6
2014,10,14,0.0,23.4
2014,10,15,0.0,23.9
2014,10,16,0.0,23.99
2014,10,17,0.0,23.3
2014,10,18,0.0,23.24
2014,10,19,0.0,23.6
2014,10,20,0.0,24.15
2014,10,21,0.0,24.48
2014,10,22,0.0,23.96
2014,10,23,0.0,23.72
2014,10,24,0.0,22.67
2014,10,25,0.0,22.17
2014,10,26,0.0,21.91
2014,10,27,0.0,22.54
2014,10,28,0.0,23.19
2014,10,29,0.0,23.7
2014,10,30,0.0,23.69
2014,10,31,0.0,23.7
2014,11,1,0.0,23.68
2014,11,2,0.0,23.34
2014,11,3,0.0,22.99
2014,11,4,0.0,22.74
2014,11,5,0.0,22.9
2014,11,6,0.0,22.3
2014,11,7,0.0,22.14
2014,11,8,0.0,22.55
2014,11,9,0.0,22.39
2014,11,10,0.0,22.39
2014,11,11,0.0,21.93
2014,11,12,0.01,21.77
2014,11,13,0.02,21.76
2014,11,14,0.02,22.77
2014,11,15,0.03,23.84
2014,11,16,0.03,24.21
2014,11,17,0.28,24.02
2014,11,18,0.5,24.16
2014,11,19,0.06,23.85
2014,11,20,0.01,23.07
2014,11,21,0.25,23.78
2014,11,22,0.02,24.84
2014,11,23,0.01,24.38
2014,11,24,0.0,22.47
2014,11,25,0.0,21.12
2014,11,26,0.0,21.92
2014,11,27,0.0,22.91
2014,11,28,0.03,23.58
2014,11,29,0.37,23.35
2014,11,30,0.71,22.63
2014,12,1,0.22,22.02
2014,12,2,0.0,22.64
2014,12,3,0.0,21.94
2014,12,4,0.0,21.19
2014,12,5,0.0,21.14
2014,12,6,0.0,20.64
2014,12,7,0.0,20.72
2014,12,8,0.0,21.26
2014,12,9,0.0,21.78
2014,12,10,0.0,22.71
2014,12,11,0.0,22.17
2014,12,12,0.0,21.68
2014,12,13,0.0,21.39
2014,12,14,0.0,21.07
2014,12,15,0.0,21.65
2014,12,16,0.0,21.85
2014,12,17,0.0,21.86
2014,12,18,0.0,22.3
2014,12,19,0.0,22.89
2014,12,20,0.0,22.6
2014,12,21,0.0,21.75
2014,12,22,0.0,21.45
2014,12,23,0.0,21.32
2014,12,24,0.0,21.77
2014,12,25,0.06,22.33
2014,12,26,0.03,22.68
2014,12,27,0.0,22.34
2014,12,28,0.0,22.47
2014,12,29,0.0,21.6
2014,12,30,0.0,21.12
2014,12,31,0.0,21.62
2015,1,1,0.0,21.45
2015,1,2,0.0,21.65
2015,1,3,0.0,20.96
2015,1,4,0.0,20.59
2015,1,5,0.0,20.34
2015,1,6,0.0,21.27
2015,1,7,0.0,21.96
2015,1,8,0.01,22.55
2015,1,9,0.01,22.7
2015,1,10,0.01,20.8
2015,1,11,0.01,21.07
2015,1,12,0.0,22.39
2015,1,13,0.0,23.91
2015,1,14,0.0,24.72
2015,1,15,0.0,24.6
2015,1,16,0.1,23.88
2015,1,17,0.19,23.81
2015,1,18,0.15,23.45
2015,1,19,0.05,22.85
2015,1,20,0.01,22.51
2015,1,21,0.0,23.78
2015,1,22,0.0,24.98
2015,1,23,0.0,25.21
2015,1,24,0.0,25.17
2015,1,25,0.0,25.02
2015,1,26,0.0,24.81
2015,1,27,0.0,24.09
2015,1,28,0.0,23.73
2015,1,29,0.0,23.29
2015,1,30,0.0,23.37
2015,1,31,0.0,23.21
2015,2,1,0.0,22.78
2015,2,2,0.0,22.6
2015,2,3,0.0,23.02
2015,2,4,0.0,23.98
2015,2,5,0.0,23.96
2015,2,6,0.0,24.34
2015,2,7,0.0,24.13
2015,2,8,0.0,23.82
2015,2,9,0.0,23.68
2015,2,10,0.0,24.65
2015,2,11,0.0,25.18
2015,2,12,0.0,26.13
2015,2,13,0.0,25.87
2015,2,14,0.0,25.91
2015,2,15,0.0,25.54
2015,2,16,0.0,25.24
2015,2,17,0.0,27.09
2015,2,18,0.0,28.08
2015,2,19,0.0,27.69
2015,2,20,0.0,26.49
2015,2,21,0.0,25.6
2015,2,22,0.0,26.16
2015,2,23,0.0,27.5
2015,2,24,0.0,27.57
2015,2,25,0.0,28.21
2015,2,26,0.0,28.63
2015,2,27,0.0,27.83
2015,2,28,0.0,26.95
2015,3,1,0.0,26.95
2015,3,2,0.0,27.47
2015,3,3,0.0,27.49
2015,3,4,0.0,27.84
2015,3,5,0.0,27.59
2015,3,6,0.0,27.76
2015,3,7,0.0,27.51
2015,3,8,0.0,27.44
2015,3,9,0.0,27.92
2015,3,10,0.0,27.74
2015,3,11,0.0,27.55
2015,3,12,0.0,28.81
2015,3,13,0.0,30.05
2015,3,14,0.0,29.48
2015,3,15,0.0,28.87
2015,3,16,0.0,26.8
2015,3,17,0.0,29.03
2015,3,18,0.04,29.23
2015,3,19,0.16,29.73
2015,3,20,0.06,29.65
2015,3,21,0.07,29.76
2015,3,22,0.15,29.62
2015,3,23,0.2,29.66
2015,3,24,0.04,29.08
2015,3,25,0.03,29.73
2015,3,26,0.0,30.45
2015,3,27,0.0,31.15
2015,3,28,0.0,31.72
2015,3,29,0.0,32.88
2015,3,30,0.0,32.1
2015,3,31,0.0,31.31
2015,4,1,0.0,31.49
2015,4,2,0.0,31.31
2015,4,3,0.0,31.37
2015,4,4,0.0,31.52
2015,4,5,0.0,31.79
2015,4,6,0.0,31.64
2015,4,7,0.0,31.79
2015,4,8,0.0,30.81
2015,4,9,0.0,30.9
2015,4,10,0.0,31.88
2015,4,11,0.0,32.18
2015,4,12,0.0,30.38
2015,4,13,0.0,30.86
2015,4,14,0.0,30.81
2015,4,15,0.0,30.34
2015,4,16,0.0,31.16
2015,4,17,0.0,30.57
2015,4,18,0.0,30.69
2015,4,19,0.0,30.87
2015,4,20,0.0,31.55
2015,4,21,0.0,31.04
2015,4,22,0.0,31.39
2015,4,23,0.0,31.55
2015,4,24,0.0,30.97
2015,4,25,0.0,30.89
2015,4,26,0.0,32.36
2015,4,27,0.0,33.23
2015,4,28,0.0,32.58
2015,4,29,0.0,31.15
2015,4,30,0.0,30.12
2015,5,1,0.0,31.03
2015,5,2,0.0,32.08
2015,5,3,0.02,29.7
2015,5,4,0.06,28.94
2015,5,5,0.05,29.6
2015,5,6,0.02,31.09
2015,5,7,0.02,30.78
2015,5,8,0.02,30.39
2015,5,9,0.0,31.03
2015,5,10,0.0,31.02
2015,5,11,0.01,31.27
2015,5,12,0.0,33.6
2015,5,13,0.0,34.46
2015,5,14,0.0,34.0
2015,5,15,0.0,33.14
2015,5,16,0.0,32.62
2015,5,17,0.0,32.94
2015,5,18,0.0,33.92
2015,5,19,0.0,34.2
2015,5,20,0.0,34.56
2015,5,21,0.07,34.41
2015,5,22,3.56,31.61
2015,5,23,16.36,28.17
2015,5,24,1.96,29.33
2015,5,25,0.11,30.1
2015,5,26,0.02,30.45
2015,5,27,0.8,29.01
2015,5,28,0.28,28.76
2015,5,29,0.03,29.24
2015,5,30,0.02,31.3
2015,5,31,0.36,30.56
2015,6,1,2.36,25.71
2015,6,2,0.41,27.82
2015,6,3,0.01,29.94
2015,6,4,0.0,30.63
2015,6,5,0.0,30.89
2015,6,6,0.32,30.19
2015,6,7,0.02,29.47
2015,6,8,0.02,30.31
2015,6,9,0.0,30.67
2015,6,10,0.08,30.12
2015,6,11,3.47,27.9
2015,6,12,10.58,26.87
2015,6,13,3.27,26.93
2015,6,14,6.28,26.61
2015,6,15,5.07,26.71
2015,6,16,2.31,27.31
2015,6,17,1.88,27.54
2015,6,18,2.83,27.35
2015,6,19,2.81,27.29
2015,6,20,0.25,28.52
2015,6,21,0.14,27.66
2015,6,22,7.22,26.78
2015,6,23,11.92,24.71
2015,6,24,0.25,26.27
2015,6,25,0.95,26.11
2015,6,26,2.4,25.99
2015,6,27,7.69,25.22
2015,6,28,1.87,25.08
2015,6,29,0.17,27.17
2015,6,30,0.03,27.2
2015,7,1,0.01,27.47
2015,7,2,5.53,25.77
2015,7,3,3.86,25.63
2015,7,4,1.37,26.87
2015,7,5,2.75,26.37
2015,7,6,1.82,24.83
2015,7,7,0.13,26.92
2015,7,8,0.11,28.31
2015,7,9,1.12,28.12
2015,7,10,0.1,28.17
2015,7,11,0.15,26.33
2015,7,12,0.0,26.91
2015,7,13,0.03,26.47
2015,7,14,0.08,26.78
2015,7,15,4.55,25.86
2015,7,16,4.8,25.45
2015,7,17,3.67,26.01
2015,7,18,0.02,27.45
2015,7,19,1.15,26.96
2015,7,20,3.83,26.18
2015,7,21,4.69,25.34
2015,7,22,0.53,26.58
2015,7,23,20.0,26.15
2015,7,24,36.41,24.06
2015,7,25,0.5,24.78
2015,7,26,1.01,25.76
2015,7,27,5.15,25.01
2015,7,28,2.39,25.13
2015,7,29,1.55,25.35
2015,7,30,30.55,24.6
2015,7,31,14.33,22.61
2015,8,1,9.44,22.53
2015,8,2,7.78,22.63
2015,8,3,4.2,22.47
2015,8,4,1.48,24.19
2015,8,5,5.47,22.2
2015,8,6,6.32,21.54
2015,8,7,4.78,21.8
2015,8,8,0.68,22.16
2015,8,9,9.1,23.29
2015,8,10,14.86,23.0
2015,8,11,9.45,22.96
2015,8,12,9.79,23.89
2015,8,13,13.68,23.41
2015,8,14,12.13,23.13
2015,8,15,9.25,23.13
2015,8,16,7.99,22.58
2015,8,17,10.14,23.09
2015,8,18,14.89,23.27
2015,8,19,2.33,24.05
2015,8,20,0.16,24.7
2015,8,21,0.19,25.1
2015,8,22,0.1,24.91
2015,8,23,0.08,24.67
2015,8,24,9.63,23.35
2015,8,25,11.81,23.42
2015,8,26,9.02,22.07
2015,8,27,2.89,22.78
2015,8,28,2.0,22.49
2015,8,29,2.19,23.51
2015,8,30,2.3,23.05
2015,8,31,4.29,22.42
2015,9,1,2.7,23.86
2015,9,2,2.87,23.58
2015,9,3,0.36,24.39
2015,9,4,0.3,25.01
2015,9,5,0.21,25.13
2015,9,6,0.11,22.38
2015,9,7,0.03,24.52
2015,9,8,0.11,24.47
2015,9,9,0.32,23.07
2015,9,10,0.21,23.77
2015,9,11,0.07,24.59
2015,9,12,0.08,25.32
2015,9,13,0.09,24.65
2015,9,14,0.06,25.07
2015,9,15,0.16,24.87
2015,9,16,0.07,25.35
2015,9,17,0.0,25.31
2015,9,18,0.08,24.5
2015,9,19,0.15,25.7
2015,9,20,0.0,25.81
2015,9,21,0.04,26.11
2015,9,22,0.06,25.1
2015,9,23,1.03,25.21
2015,9,24,0.08,25.29
2015,9,25,0.0,25.15
2015,9,26,0.0,25.24
2015,9,27,0.0,25.45
2015,9,28,0.04,26.62
2015,9,29,0.09,26.32
2015,9,30,0.03,27.07
2015,10,1,0.0,26.69
2015,10,2,0.0,26.85
2015,10,3,0.0,26.73
2015,10,4,0.02,26.79
2015,10,5,0.0,26.94
2015,10,6,1.87,27.93
2015,10,7,16.69,24.22
2015,10,8,0.03,25.64
2015,10,9,0.0,26.07
2015,10,10,0.01,26.32
2015,10,11,0.05,26.78
2015,10,12,0.07,27.4
2015,10,13,6.63,26.53
2015,10,14,0.03,27.39
2015,10,15,0.03,27.19
2015,10,16,0.0,27.18
2015,10,17,1.02,26.18
2015,10,18,1.65,26.56
2015,10,19,0.63,27.06
2015,10,20,0.15,26.65
2015,10,21,0.0,26.44
2015,10,22,0.0,26.98
2015,10,23,0.0,27.26
2015,10,24,0.0,27.39
2015,10,25,0.03,27.79
2015,10,26,0.05,27.16
2015,10,27,0.1,25.38
2015,10,28,0.1,26.81
2015,10,29,6.79,26.08
2015,10,30,1.98,26.73
2015,10,31,0.07,26.87
2015,11,1,0.12,26.37
2015,11,2,0.01,25.67
2015,11,3,0.0,25.71
2015,11,4,0.01,26.58
2015,11,5,0.19,27.01
2015,11,6,0.06,27.58
2015,11,7,0.04,27.21
2015,11,8,0.05,26.9
2015,11,9,0.08,27.3
2015,11,10,0.26,26.42
2015,11,11,0.51,25.69
2015,11,12,0.5,24.93
2015,11,13,0.03,26.85
2015,11,14,0.01,26.53
2015,11,15,0.0,25.35
2015,11,16,0.0,25.41
2015,11,17,0.01,25.9
2015,11,18,0.01,26.5
2015,11,19,0.01,25.96
2015,11,20,0.0,25.67
2015,11,21,0.0,25.34
2015,11,22,0.0,24.96
2015,11,23,0.0,24.43
2015,11,24,0.0,24.34
2015,11,25,0.0,23.63
2015,11,26,0.0,24.65
2015,11,27,0.0,25.51
2015,11,28,0.0,25.66
2015,11,29,0.0,25.4
2015,11,30,0.0,25.15
2015,12,1,0.0,25.05
2015,12,2,0.07,24.67
2015,12,3,0.18,24.42
2015,12,4,0.21,24.98
2015,12,5,1.06,25.13
2015,12,6,2.62,24.62
2015,12,7,1.71,24.43
2015,12,8,1.06,24.9
2015,12,9,0.22,25.34
2015,12,10,0.24,25.43
2015,12,11,0.9,24.72
2015,12,12,0.05,25.05
2015,12,13,0.0,23.16
2015,12,14,0.0,21.94
2015,12,15,0.01,23.03
2015,12,16,0.0,23.91
2015,12,17,0.01,24.47
2015,12,18,0.0,24.66
2015,12,19,0.0,25.44
2015,12,20,0.0,24.99
2015,12,21,0.0,24.5
2015,12,22,0.07,24.24
2015,12,23,0.01,24.36
2015,12,24,0.19,24.87
2015,12,25,0.47,24.15
2015,12,26,0.38,23.69
2015,12,27,0.02,24.39
2015,12,28,0.0,24.37
2015,12,29,0.0,25.25
2015,12,30,0.0,24.35
2015,12,31,0.0,24.14
2016,1,1,0.04,23.44
2016,1,2,0.11,23.68
2016,1,3,0.08,24.52
2016,1,4,0.03,25.29
2016,1,5,0.02,24.84
2016,1,6,0.0,24.88
2016,1,7,0.0,24.21
2016,1,8,0.0,22.93
2016,1,9,0.0,22.58
2016,1,10,0.0,22.79
2016,1,11,0.0,23.15
2016,1,12,0.0,23.25
2016,1,13,0.0,23.36
2016,1,14,0.0,23.5
2016,1,15,0.0,23.51
2016,1,16,0.0,23.43
2016,1,17,0.0,23.19
2016,1,18,0.0,22.95
2016,1,19,0.0,23.23
2016,1,20,0.0,24.4
2016,1,21,0.0,25.26
2016,1,22,0.0,25.93
2016,1,23,0.0,25.92
2016,1,24,0.0,25.43
2016,1,25,0.0,25.41
2016,1,26,0.0,24.69
2016,1,27,0.0,22.84
2016,1,28,0.0,21.92
2016,1,29,0.0,22.13
2016,1,30,0.0,23.34
2016,1,31,0.0,24.11
2016,2,1,0.01,24.75
2016,2,2,0.0,25.39
2016,2,3,0.0,25.62
2016,2,4,0.0,26.03
2016,2,5,0.0,26.22
2016,2,6,0.0,25.63
2016,2,7,0.0,24.97
2016,2,8,0.0,25.54
2016,2,9,0.0,25.85
2016,2,10,0.01,25.55
2016,2,11,0.03,25.6
2016,2,12,0.01,26.47
2016,2,13,0.0,26.69
2016,2,14,0.0,27.15
2016,2,15,0.0,27.07
2016,2,16,0.02,27.38
2016,2,17,0.01,26.88
2016,2,18,0.0,26.68
2016,2,19,0.0,27.59
2016,2,20,0.0,27.74
2016,2,21,0.0,27.44
2016,2,22,0.0,25.93
2016,2,23,0.01,25.99
2016,2,24,0.01,26.99
2016,2,25,0.0,27.32
2016,2,26,0.0,27.13
2016,2,27,0.0,28.56
2016,2,28,0.0,29.56
2016,2,29,0.0,28.65
2016,3,1,0.0,28.43
2016,3,2,0.0,28.43
2016,3,3,0.0,28.83
2016,3,4,0.0,29.07
2016,3,5,0.0,29.23
2016,3,6,0.0,28.91
2016,3,7,0.0,28.24
2016,3,8,0.0,27.43
2016,3,9,0.0,28.01
2016,3,10,0.0,30.49
2016,3,11,0.0,31.35
2016,3,12,0.0,30.96
2016,3,13,0.0,31.93
2016,3,14,0.0,31.78
