YEAR,MO,DY,PRECTOTCORR,TS
1983,5,12,2.6,18.21
1983,5,13,0.19,17.52
1983,5,14,0.32,17.81
1983,5,15,0.0,17.75
1983,5,16,0.0,17.76
1983,5,17,0.42,17.21
1983,5,18,0.41,17.64
1983,5,19,0.07,17.89
1983,5,20,0.05,18.35
1983,5,21,0.69,18.51
1983,5,22,4.98,18.74
1983,5,23,13.61,18.54
1983,5,24,3.33,19.12
1983,5,25,11.91,18.94
1983,5,26,1.76,17.44
1983,5,27,0.01,18.34
1983,5,28,0.02,18.47
1983,5,29,0.49,18.81
1983,5,30,1.66,18.29
1983,5,31,0.0,18.5
1983,6,1,0.0,18.08
1983,6,2,0.0,17.84
1983,6,3,0.0,17.79
1983,6,4,0.0,18.35
1983,6,5,12.03,16.4
1983,6,6,8.97,16.6
1983,6,7,1.12,17.3
1983,6,8,0.0,17.27
1983,6,9,0.0,17.2
1983,6,10,0.0,17.66
1983,6,11,0.02,17.48
1983,6,12,0.05,17.51
1983,6,13,0.05,18.06
1983,6,14,0.03,18.49
1983,6,15,0.03,17.85
1983,6,16,0.03,17.62
1983,6,17,0.03,17.5
1983,6,18,0.02,17.85
1983,6,19,0.14,18.28
1983,6,20,0.29,18.01
1983,6,21,0.8,17.39
1983,6,22,0.61,17.41
1983,6,23,0.24,18.1
1983,6,24,1.37,18.04
1983,6,25,0.3,17.68
1983,6,26,0.03,18.15
1983,6,27,0.0,17.97
1983,6,28,0.01,17.05
1983,6,29,0.03,17.13
1983,6,30,3.17,17.48
1983,7,1,5.2,17.11
1983,7,2,3.21,17.02
1983,7,3,2.64,17.33
1983,7,4,3.01,17.41
1983,7,5,0.09,17.58
1983,7,6,0.05,17.62
1983,7,7,0.03,16.85
1983,7,8,0.06,17.08
1983,7,9,0.0,17.38
1983,7,10,0.16,17.67
1983,7,11,0.55,17.94
1983,7,12,0.08,18.48
1983,7,13,0.19,18.68
1983,7,14,0.06,19.14
1983,7,15,0.88,18.26
1983,7,16,1.92,18.15
1983,7,17,0.09,17.88
1983,7,18,0.08,17.85
1983,7,19,0.29,17.57
1983,7,20,0.01,17.46
1983,7,21,0.01,18.11
1983,7,22,0.1,18.63
1983,7,23,0.0,18.18
1983,7,24,0.0,17.98
1983,7,25,0.05,18.62
1983,7,26,0.31,19.04
1983,7,27,0.88,19.05
1983,7,28,7.19,18.45
1983,7,29,7.0,18.16
1983,7,30,0.03,18.52
1983,7,31,0.01,18.42
1983,8,1,0.1,18.43
1983,8,2,0.0,19.47
1983,8,3,0.0,19.31
1983,8,4,0.16,19.63
1983,8,5,0.16,19.68
1983,8,6,0.0,19.91
1983,8,7,0.1,20.82
1983,8,8,0.43,20.67
1983,8,9,0.25,20.59
1983,8,10,0.76,20.19
1983,8,11,0.81,19.87
1983,8,12,0.96,19.16
1983,8,13,0.13,19.18
1983,8,14,0.01,18.71
1983,8,15,0.01,19.48
1983,8,16,0.08,19.9
1983,8,17,0.1,20.73
1983,8,18,0.13,20.98
1983,8,19,0.98,20.91
1983,8,20,1.64,21.5
1983,8,21,3.64,20.65
1983,8,22,1.24,20.35
1983,8,23,0.17,20.44
1983,8,24,0.06,20.52
1983,8,25,0.1,20.7
1983,8,26,2.54,20.28
1983,8,27,2.75,20.53
1983,8,28,1.71,20.86
1983,8,29,0.05,21.09
1983,8,30,0.0,20.3
1983,8,31,0.0,19.89
1983,9,1,0.0,18.0
1983,9,2,0.01,20.17
1983,9,3,2.32,20.68
1983,9,4,0.95,20.39
1983,9,5,0.57,20.43
1983,9,6,0.06,20.77
1983,9,7,0.0,21.17
1983,9,8,0.0,21.06
1983,9,9,0.09,20.57
1983,9,10,3.03,19.02
1983,9,11,0.92,20.64
1983,9,12,0.73,21.31
1983,9,13,0.12,22.15
1983,9,14,0.4,22.17
1983,9,15,0.1,22.31
1983,9,16,0.0,21.55
1983,9,17,0.0,22.04
1983,9,18,0.02,22.0
1983,9,19,0.08,21.37
1983,9,20,0.02,20.86
1983,9,21,0.0,22.26
1983,9,22,0.6,21.97
1983,9,23,0.07,21.88
1983,9,24,0.06,23.14
1983,9,25,0.11,21.83
1983,9,26,0.61,20.37
1983,9,27,0.06,22.36
1983,9,28,0.75,22.68
1983,9,29,0.02,23.39
1983,9,30,0.01,23.37
1983,10,1,2.33,22.0
1983,10,2,4.67,20.5
1983,10,3,13.35,19.05
1983,10,4,11.7,19.89
1983,10,5,0.14,19.58
1983,10,6,0.09,20.64
1983,10,7,0.02,21.15
1983,10,8,1.84,20.96
1983,10,9,6.28,20.21
1983,10,10,11.43,19.49
1983,10,11,13.22,19.15
1983,10,12,19.0,18.53
1983,10,13,1.73,19.01
1983,10,14,5.36,18.19
1983,10,15,4.78,18.5
1983,10,16,2.87,19.62
1983,10,17,0.65,20.47
1983,10,18,1.48,19.67
1983,10,19,6.24,20.61
1983,10,20,7.77,20.7
1983,10,21,11.82,19.96
1983,10,22,10.61,18.61
1983,10,23,7.64,19.49
1983,10,24,2.67,19.11
1983,10,25,2.3,19.92
1983,10,26,0.83,20.15
1983,10,27,1.02,20.17
1983,10,28,4.83,19.04
1983,10,29,0.86,19.96
1983,10,30,0.22,20.89
1983,10,31,0.01,20.65
1983,11,1,0.19,20.13
1983,11,2,0.29,20.19
1983,11,3,3.35,18.7
1983,11,4,1.26,19.62
1983,11,5,1.38,20.71
1983,11,6,3.56,19.57
1983,11,7,0.83,19.53
1983,11,8,0.75,20.57
1983,11,9,0.59,21.11
1983,11,10,0.71,19.88
1983,11,11,2.71,19.64
1983,11,12,3.5,20.17
1983,11,13,2.36,20.79
1983,11,14,1.81,18.81
1983,11,15,1.28,21.07
1983,11,16,1.88,19.42
1983,11,17,1.96,19.8
1983,11,18,1.02,19.8
1983,11,19,2.63,20.41
1983,11,20,2.8,20.73
1983,11,21,3.34,20.44
1983,11,22,2.36,20.29
1983,11,23,1.6,20.45
1983,11,24,0.62,20.28
1983,11,25,1.1,19.7
1983,11,26,1.95,20.37
1983,11,27,5.47,18.05
1983,11,28,6.18,18.47
1983,11,29,2.98,18.64
1983,11,30,0.69,19.26
1983,12,1,1.9,18.67
1983,12,2,1.85,19.13
1983,12,3,2.69,18.99
1983,12,4,1.12,19.37
1983,12,5,3.22,18.83
1983,12,6,3.97,18.99
1983,12,7,2.36,19.78
1983,12,8,4.04,18.17
1983,12,9,5.74,17.43
1983,12,10,3.19,19.09
1983,12,11,9.96,19.7
1983,12,12,5.44,19.53
1983,12,13,2.79,20.24
1983,12,14,2.29,20.15
1983,12,15,2.49,19.53
1983,12,16,1.23,18.61
1983,12,17,1.21,19.41
1983,12,18,0.51,20.27
1983,12,19,0.32,19.6
1983,12,20,0.37,20.58
1983,12,21,0.98,20.4
1983,12,22,12.98,19.19
1983,12,23,13.32,18.58
1983,12,24,17.31,17.28
1983,12,25,3.7,17.18
1983,12,26,4.39,16.92
1983,12,27,2.03,17.5
1983,12,28,1.0,17.64
1983,12,29,0.49,18.05
1983,12,30,0.35,19.62
1983,12,31,0.99,20.21
1984,1,1,3.71,18.83
1984,1,2,0.79,19.74
1984,1,3,2.47,19.34
1984,1,4,0.52,19.67
1984,1,5,6.75,20.48
1984,1,6,15.86,20.2
1984,1,7,10.66,20.09
1984,1,8,10.06,19.84
1984,1,9,2.18,19.02
1984,1,10,3.93,18.41
1984,1,11,1.67,18.95
1984,1,12,1.61,19.44
1984,1,13,3.93,18.4
1984,1,14,1.99,19.54
1984,1,15,2.85,20.2
1984,1,16,1.76,19.59
1984,1,17,0.4,20.14
1984,1,18,1.98,19.6
1984,1,19,0.65,19.74
1984,1,20,1.72,19.06
1984,1,21,8.16,18.88
1984,1,22,3.07,19.48
1984,1,23,4.2,17.0
1984,1,24,5.97,19.39
1984,1,25,11.73,19.52
1984,1,26,1.68,19.36
1984,1,27,2.09,19.78
1984,1,28,2.11,20.34
1984,1,29,3.46,20.14
1984,1,30,8.75,18.83
1984,1,31,1.79,18.91
1984,2,1,3.71,19.44
1984,2,2,5.5,19.7
1984,2,3,1.19,19.55
1984,2,4,2.39,19.67
1984,2,5,1.76,20.56
1984,2,6,2.94,20.55
1984,2,7,5.12,20.97
1984,2,8,4.07,20.85
1984,2,9,7.38,20.38
1984,2,10,4.78,19.82
1984,2,11,0.87,21.15
1984,2,12,2.85,21.6
1984,2,13,6.61,20.91
1984,2,14,4.34,21.06
1984,2,15,3.56,21.31
1984,2,16,2.49,22.1
1984,2,17,2.44,21.68
1984,2,18,1.81,21.21
1984,2,19,0.56,21.49
1984,2,20,1.22,21.54
1984,2,21,2.25,21.78
1984,2,22,3.07,21.65
1984,2,23,3.17,21.55
1984,2,24,7.2,21.62
1984,2,25,3.31,21.54
1984,2,26,2.25,19.76
1984,2,27,2.14,20.36
1984,2,28,2.53,21.09
1984,2,29,2.36,20.29
1984,3,1,2.45,18.43
1984,3,2,3.72,18.47
1984,3,3,2.74,17.66
1984,3,4,1.67,18.09
1984,3,5,1.8,19.87
1984,3,6,1.76,19.71
1984,3,7,0.51,19.96
1984,3,8,0.31,20.05
1984,3,9,0.0,20.6
1984,3,10,0.05,20.11
1984,3,11,0.58,20.25
1984,3,12,6.2,19.13
1984,3,13,0.96,19.15
1984,3,14,1.48,20.22
1984,3,15,2.35,19.81
1984,3,16,7.02,18.79
1984,3,17,3.1,19.7
1984,3,18,1.91,19.98
1984,3,19,0.88,19.91
1984,3,20,0.0,20.09
1984,3,21,0.0,20.31
1984,3,22,0.06,20.65
1984,3,23,0.05,21.05
1984,3,24,0.19,21.14
1984,3,25,0.6,20.92
1984,3,26,1.48,22.29
1984,3,27,5.12,19.27
1984,3,28,2.42,20.08
1984,3,29,2.57,19.86
1984,3,30,5.97,19.63
1984,3,31,5.33,19.48
1984,4,1,1.83,19.63
1984,4,2,1.37,20.25
1984,4,3,2.9,20.1
1984,4,4,4.39,19.21
1984,4,5,4.15,19.17
1984,4,6,5.84,19.66
1984,4,7,2.31,19.67
1984,4,8,3.96,18.76
1984,4,9,1.56,19.12
1984,4,10,9.59,18.77
1984,4,11,6.09,19.86
1984,4,12,3.81,19.41
1984,4,13,7.72,19.99
1984,4,14,6.15,20.07
1984,4,15,2.84,20.41
1984,4,16,6.86,18.5
1984,4,17,3.25,19.53
1984,4,18,2.43,18.86
1984,4,19,0.61,18.85
1984,4,20,0.36,18.94
1984,4,21,0.74,19.06
1984,4,22,1.05,19.78
1984,4,23,0.61,20.33
1984,4,24,4.51,19.11
1984,4,25,4.62,19.43
1984,4,26,33.96,18.29
1984,4,27,28.82,18.68
1984,4,28,35.4,18.25
1984,4,29,7.31,18.21
1984,4,30,1.54,18.18
1984,5,1,0.53,18.15
1984,5,2,1.22,17.72
1984,5,3,4.27,17.44
1984,5,4,2.25,18.11
1984,5,5,1.64,18.8
1984,5,6,0.39,19.05
1984,5,7,0.41,18.92
1984,5,8,7.26,19.16
1984,5,9,10.43,17.45
1984,5,10,5.8,18.36
1984,5,11,5.68,18.05
1984,5,12,2.14,17.85
1984,5,13,2.67,17.24
1984,5,14,2.47,17.18
1984,5,15,3.14,17.22
1984,5,16,0.16,18.2
1984,5,17,0.55,17.27
1984,5,18,2.91,16.13
1984,5,19,0.0,15.47
1984,5,20,0.86,16.95
1984,5,21,0.16,17.44
1984,5,22,0.77,17.4
1984,5,23,0.67,17.59
1984,5,24,0.48,17.51
1984,5,25,0.0,18.0
1984,5,26,0.11,17.83
1984,5,27,0.75,17.59
1984,5,28,0.53,17.95
1984,5,29,0.17,18.81
1984,5,30,0.51,18.49
1984,5,31,0.41,17.45
1984,6,1,0.19,17.44
1984,6,2,0.75,17.64
1984,6,3,2.73,17.5
1984,6,4,1.92,17.96
1984,6,5,7.76,18.01
1984,6,6,0.58,18.5
1984,6,7,0.0,17.73
1984,6,8,0.0,15.57
1984,6,9,0.21,16.67
1984,6,10,0.17,17.66
1984,6,11,1.42,16.78
1984,6,12,1.93,16.93
1984,6,13,1.38,17.43
1984,6,14,0.21,17.94
1984,6,15,0.7,18.49
1984,6,16,0.2,18.26
1984,6,17,0.0,18.06
1984,6,18,0.01,17.36
1984,6,19,0.0,18.38
1984,6,20,0.01,18.41
1984,6,21,0.08,18.38
1984,6,22,0.06,18.5
1984,6,23,0.37,17.9
1984,6,24,0.17,18.15
1984,6,25,0.0,18.31
1984,6,26,0.0,18.74
1984,6,27,0.01,18.53
1984,6,28,0.0,19.08
1984,6,29,0.01,19.11
1984,6,30,0.64,18.44
1984,7,1,0.42,17.88
1984,7,2,1.32,16.94
1984,7,3,0.39,18.36
1984,7,4,1.12,19.2
1984,7,5,3.1,18.96
1984,7,6,1.42,19.22
1984,7,7,0.83,18.83
1984,7,8,2.58,18.97
1984,7,9,2.0,18.71
1984,7,10,0.45,18.51
1984,7,11,0.53,18.84
1984,7,12,1.32,18.42
1984,7,13,0.19,18.1
1984,7,14,0.34,17.93
1984,7,15,0.03,18.32
1984,7,16,0.03,18.4
1984,7,17,0.01,18.62
1984,7,18,0.04,18.53
1984,7,19,0.36,18.7
1984,7,20,1.99,18.45
1984,7,21,2.03,18.72
1984,7,22,0.74,19.29
1984,7,23,0.94,18.92
1984,7,24,8.72,18.79
1984,7,25,0.27,19.4
1984,7,26,0.04,19.44
1984,7,27,0.01,19.48
1984,7,28,0.04,19.3
1984,7,29,0.02,20.16
1984,7,30,0.0,20.2
1984,7,31,0.0,19.43
1984,8,1,0.0,18.91
1984,8,2,0.0,18.68
1984,8,3,0.03,18.67
1984,8,4,0.1,20.24
1984,8,5,0.01,20.83
1984,8,6,0.35,20.95
1984,8,7,0.98,20.48
1984,8,8,0.51,21.03
1984,8,9,3.22,20.66
1984,8,10,1.26,20.4
1984,8,11,10.11,20.07
1984,8,12,2.83,20.61
1984,8,13,8.11,19.3
1984,8,14,1.82,19.09
1984,8,15,11.28,18.18
1984,8,16,4.87,18.72
1984,8,17,2.91,18.94
1984,8,18,3.38,17.31
1984,8,19,0.13,18.93
1984,8,20,0.0,19.65
1984,8,21,0.04,19.85
1984,8,22,0.02,20.56
1984,8,23,0.06,20.79
1984,8,24,0.05,21.19
1984,8,25,0.42,20.67
1984,8,26,1.71,21.46
1984,8,27,1.2,20.67
1984,8,28,1.21,19.95
1984,8,29,2.15,20.16
1984,8,30,0.46,21.0
1984,8,31,0.71,21.99
1984,9,1,0.96,21.92
1984,9,2,4.23,20.67
1984,9,3,2.22,20.95
1984,9,4,2.44,21.57
1984,9,5,0.74,22.1
1984,9,6,0.59,22.13
1984,9,7,0.4,21.59
1984,9,8,0.14,20.63
1984,9,9,0.1,20.2
1984,9,10,0.02,22.09
1984,9,11,8.35,21.48
1984,9,12,0.02,20.82
1984,9,13,0.0,21.35
1984,9,14,0.01,20.12
1984,9,15,0.02,20.23
1984,9,16,0.17,19.73
1984,9,17,0.19,21.48
1984,9,18,0.67,20.63
1984,9,19,0.02,20.79
1984,9,20,2.54,20.9
1984,9,21,0.56,20.96
1984,9,22,0.05,20.65
1984,9,23,0.0,21.36
1984,9,24,0.0,21.53
1984,9,25,0.0,21.94
1984,9,26,0.0,22.55
1984,9,27,0.2,21.58
1984,9,28,1.86,22.2
1984,9,29,0.21,21.79
1984,9,30,0.01,22.44
1984,10,1,6.86,21.83
1984,10,2,18.72,20.11
1984,10,3,4.55,20.01
1984,10,4,4.66,21.66
1984,10,5,7.34,19.12
1984,10,6,8.99,20.51
1984,10,7,5.0,18.63
1984,10,8,12.59,19.76
1984,10,9,6.88,19.81
1984,10,10,1.23,19.93
1984,10,11,0.0,20.77
1984,10,12,0.6,21.26
1984,10,13,0.63,20.29
1984,10,14,0.81,20.5
1984,10,15,3.11,20.42
1984,10,16,0.01,20.86
1984,10,17,2.54,20.3
1984,10,18,0.0,20.0
1984,10,19,0.08,21.22
1984,10,20,4.41,20.89
1984,10,21,4.16,19.07
1984,10,22,6.15,19.27
1984,10,23,8.96,18.47
1984,10,24,15.67,17.95
1984,10,25,3.47,18.09
1984,10,26,4.46,17.57
1984,10,27,4.79,18.51
1984,10,28,1.49,18.62
1984,10,29,0.64,18.29
1984,10,30,0.56,19.17
1984,10,31,3.5,20.28
1984,11,1,10.92,19.32
1984,11,2,7.73,18.79
1984,11,3,11.6,18.64
1984,11,4,11.49,18.67
1984,11,5,12.32,18.16
1984,11,6,6.17,17.51
1984,11,7,7.88,17.27
1984,11,8,12.4,17.64
1984,11,9,9.65,17.98
1984,11,10,8.64,17.75
1984,11,11,6.71,18.19
1984,11,12,4.44,17.67
1984,11,13,5.29,18.14
1984,11,14,11.05,17.56
1984,11,15,8.7,18.19
1984,11,16,4.47,19.31
1984,11,17,8.92,19.06
1984,11,18,6.8,19.0
1984,11,19,4.0,17.09
1984,11,20,0.88,18.65
1984,11,21,0.45,19.78
1984,11,22,1.21,19.0
1984,11,23,0.7,19.35
1984,11,24,1.76,18.36
1984,11,25,1.22,19.32
1984,11,26,1.8,17.78
1984,11,27,7.76,18.84
1984,11,28,8.01,19.17
1984,11,29,9.46,19.28
1984,11,30,3.43,19.14
1984,12,1,1.46,19.25
1984,12,2,2.08,19.22
1984,12,3,4.41,19.29
1984,12,4,3.3,19.62
1984,12,5,3.25,20.0
1984,12,6,7.17,19.91
1984,12,7,3.3,20.06
1984,12,8,0.48,20.56
1984,12,9,1.16,20.63
1984,12,10,4.39,20.12
1984,12,11,5.97,17.8
1984,12,12,22.82,17.18
1984,12,13,11.33,18.4
1984,12,14,1.62,18.37
1984,12,15,0.2,18.87
1984,12,16,0.5,19.79
1984,12,17,0.13,20.39
1984,12,18,0.01,20.43
1984,12,19,0.01,19.99
1984,12,20,0.01,19.86
1984,12,21,0.01,20.32
1984,12,22,1.75,19.12
1984,12,23,2.41,19.15
1984,12,24,0.46,19.69
1984,12,25,0.69,20.49
1984,12,26,0.34,20.76
1984,12,27,1.43,20.2
1984,12,28,2.44,20.15
1984,12,29,0.8,19.26
1984,12,30,1.98,19.09
1984,12,31,1.7,19.63
1985,1,1,1.44,17.96
1985,1,2,5.05,18.56
1985,1,3,4.92,19.21
1985,1,4,0.97,19.98
1985,1,5,0.31,20.35
1985,1,6,2.84,20.67
1985,1,7,6.34,20.44
1985,1,8,7.03,19.89
1985,1,9,2.79,18.93
1985,1,10,2.11,20.13
1985,1,11,2.38,19.86
1985,1,12,0.89,19.25
1985,1,13,0.05,19.49
1985,1,14,0.21,20.27
1985,1,15,0.11,20.96
1985,1,16,0.94,21.74
1985,1,17,3.97,21.03
1985,1,18,3.24,19.75
1985,1,19,2.28,20.21
1985,1,20,0.19,21.0
1985,1,21,0.16,20.68
1985,1,22,0.86,21.24
1985,1,23,2.37,21.61
1985,1,24,7.13,20.34
1985,1,25,3.23,19.4
1985,1,26,5.92,20.0
1985,1,27,8.04,20.15
1985,1,28,6.41,20.09
1985,1,29,5.88,19.34
1985,1,30,2.46,18.46
1985,1,31,4.58,20.34
1985,2,1,2.98,20.58
1985,2,2,4.07,19.14
1985,2,3,7.92,18.98
1985,2,4,3.92,17.3
1985,2,5,28.39,19.12
1985,2,6,30.35,16.39
1985,2,7,8.73,17.0
1985,2,8,5.94,16.17
1985,2,9,11.8,17.59
1985,2,10,11.71,17.3
1985,2,11,7.52,18.15
1985,2,12,2.87,18.6
1985,2,13,6.26,18.28
1985,2,14,5.14,19.29
1985,2,15,6.22,18.42
1985,2,16,16.82,18.61
1985,2,17,7.25,19.36
1985,2,18,12.5,17.82
1985,2,19,17.91,19.58
1985,2,20,4.09,19.24
1985,2,21,1.75,18.97
1985,2,22,3.89,19.87
1985,2,23,10.88,19.46
1985,2,24,2.45,20.03
1985,2,25,1.36,19.96
1985,2,26,3.37,18.95
1985,2,27,8.7,19.03
1985,2,28,9.43,19.16
1985,3,1,6.59,18.34
1985,3,2,5.08,18.66
1985,3,3,1.86,18.85
1985,3,4,0.72,18.79
1985,3,5,1.26,18.33
1985,3,6,0.38,18.46
1985,3,7,0.51,18.85
1985,3,8,0.4,18.76
1985,3,9,0.64,18.72
1985,3,10,0.09,19.18
1985,3,11,0.5,18.5
1985,3,12,2.85,19.07
1985,3,13,5.54,19.68
1985,3,14,1.71,19.89
1985,3,15,1.93,19.66
1985,3,16,2.52,18.49
1985,3,17,3.6,19.79
1985,3,18,3.6,19.8
1985,3,19,17.82,20.45
1985,3,20,6.73,20.24
1985,3,21,6.91,19.09
1985,3,22,1.84,20.07
1985,3,23,1.81,18.58
1985,3,24,4.05,18.89
1985,3,25,4.49,18.99
1985,3,26,5.37,18.57
1985,3,27,23.0,18.42
1985,3,28,24.43,18.0
1985,3,29,17.94,18.52
1985,3,30,9.52,18.05
1985,3,31,7.0,18.9
1985,4,1,8.6,19.68
1985,4,2,6.0,19.52
1985,4,3,5.77,17.91
1985,4,4,9.78,17.88
1985,4,5,5.34,17.15
1985,4,6,7.64,18.34
1985,4,7,8.69,17.64
1985,4,8,12.62,18.85
1985,4,9,13.86,18.81
1985,4,10,6.33,19.01
1985,4,11,2.05,18.99
1985,4,12,3.49,18.88
1985,4,13,18.92,18.7
1985,4,14,10.7,17.77
1985,4,15,8.94,17.63
1985,4,16,10.79,18.43
1985,4,17,5.95,18.72
1985,4,18,5.08,18.71
1985,4,19,2.69,18.18
1985,4,20,5.31,18.58
1985,4,21,3.03,19.2
1985,4,22,5.46,19.11
1985,4,23,1.76,18.1
1985,4,24,4.23,19.41
1985,4,25,2.38,18.4
1985,4,26,13.29,18.61
1985,4,27,4.21,18.15
1985,4,28,1.96,18.18
1985,4,29,10.7,17.58
1985,4,30,4.19,17.95
1985,5,1,5.32,17.55
1985,5,2,8.1,17.21
1985,5,3,7.15,17.5
1985,5,4,3.88,17.12
1985,5,5,3.62,16.73
1985,5,6,2.41,17.25
1985,5,7,2.34,16.88
1985,5,8,4.39,17.82
1985,5,9,10.71,18.45
1985,5,10,11.96,18.07
1985,5,11,2.14,18.59
1985,5,12,5.25,18.63
1985,5,13,3.68,18.63
1985,5,14,1.23,18.47
1985,5,15,2.79,17.8
1985,5,16,3.46,17.17
1985,5,17,1.69,17.44
1985,5,18,7.53,17.92
1985,5,19,5.94,18.05
1985,5,20,2.09,17.75
1985,5,21,0.24,17.31
1985,5,22,0.14,17.18
1985,5,23,0.0,17.24
1985,5,24,0.0,17.19
1985,5,25,0.63,17.19
1985,5,26,1.19,16.8
1985,5,27,1.28,16.36
1985,5,28,0.81,16.82
1985,5,29,0.07,17.57
1985,5,30,0.0,17.1
1985,5,31,0.0,16.78
1985,6,1,0.02,16.64
1985,6,2,0.08,16.73
1985,6,3,0.07,17.33
1985,6,4,0.0,17.2
1985,6,5,0.0,17.31
1985,6,6,0.0,16.83
1985,6,7,0.0,16.12
1985,6,8,0.0,15.96
1985,6,9,0.0,16.15
1985,6,10,0.01,16.77
1985,6,11,0.02,17.79
1985,6,12,0.01,18.28
1985,6,13,0.03,17.89
1985,6,14,0.08,17.98
1985,6,15,0.24,17.09
1985,6,16,0.01,16.99
1985,6,17,0.02,16.84
1985,6,18,0.03,14.46
1985,6,19,0.02,15.71
1985,6,20,1.39,15.91
1985,6,21,0.19,15.0
1985,6,22,0.42,15.74
1985,6,23,0.08,16.17
1985,6,24,2.35,16.34
1985,6,25,0.1,16.55
1985,6,26,0.0,16.87
1985,6,27,0.39,16.86
1985,6,28,0.12,15.46
1985,6,29,0.1,14.77
1985,6,30,0.06,14.78
1985,7,1,0.0,15.65
1985,7,2,0.0,16.1
1985,7,3,0.0,16.36
1985,7,4,0.0,16.03
1985,7,5,0.16,16.14
1985,7,6,0.07,16.23
1985,7,7,0.25,16.31
1985,7,8,0.07,16.37
1985,7,9,0.0,15.88
1985,7,10,0.0,16.15
1985,7,11,0.02,16.28
1985,7,12,0.18,17.07
1985,7,13,0.0,16.96
1985,7,14,0.0,15.92
1985,7,15,0.09,16.02
1985,7,16,0.07,16.2
1985,7,17,0.0,15.66
1985,7,18,0.0,16.18
