YEAR,MO,DY,PRECTOTCORR,TS
2002,12,10,0.0,27.13
2002,12,11,0.0,27.46
2002,12,12,0.0,27.28
2002,12,13,0.0,27.29
2002,12,14,0.0,27.41
2002,12,15,0.0,26.22
2002,12,16,0.0,24.32
2002,12,17,0.0,24.33
2002,12,18,0.0,24.96
2002,12,19,0.0,23.37
2002,12,20,0.0,22.86
2002,12,21,0.0,24.22
2002,12,22,0.0,23.32
2002,12,23,0.0,22.33
2002,12,24,0.0,22.35
2002,12,25,0.0,21.41
2002,12,26,0.0,20.98
2002,12,27,0.0,21.07
2002,12,28,0.0,21.99
2002,12,29,0.0,22.33
2002,12,30,0.0,22.83
2002,12,31,0.0,22.25
2003,1,1,0.0,22.2
2003,1,2,0.0,22.63
2003,1,3,0.0,22.46
2003,1,4,0.0,22.63
2003,1,5,0.0,22.7
2003,1,6,0.0,23.63
2003,1,7,0.0,23.95
2003,1,8,0.0,24.1
2003,1,9,0.0,25.51
2003,1,10,0.0,26.27
2003,1,11,0.0,27.18
2003,1,12,0.0,26.97
2003,1,13,0.0,27.4
2003,1,14,0.0,27.72
2003,1,15,0.0,26.11
2003,1,16,0.0,26.82
2003,1,17,0.0,26.92
2003,1,18,0.0,25.92
2003,1,19,0.0,26.32
2003,1,20,0.0,26.01
2003,1,21,0.0,26.46
2003,1,22,0.0,27.08
2003,1,23,0.0,26.59
2003,1,24,0.0,27.3
2003,1,25,0.0,27.96
2003,1,26,0.0,27.5
2003,1,27,0.0,25.72
2003,1,28,0.0,24.69
2003,1,29,0.0,23.58
2003,1,30,0.0,24.39
2003,1,31,0.0,26.83
2003,2,1,0.0,28.47
2003,2,2,0.0,30.09
2003,2,3,0.0,28.47
2003,2,4,0.0,26.29
2003,2,5,0.0,26.72
2003,2,6,0.0,27.32
2003,2,7,0.0,28.33
2003,2,8,0.0,28.51
2003,2,9,0.0,27.32
2003,2,10,0.0,27.62
2003,2,11,0.0,28.73
2003,2,12,0.0,29.01
2003,2,13,0.0,28.3
2003,2,14,0.0,29.43
2003,2,15,0.0,29.8
2003,2,16,0.0,29.48
2003,2,17,0.0,30.81
2003,2,18,0.0,31.34
2003,2,19,0.0,30.49
2003,2,20,0.0,30.44
2003,2,21,0.39,30.98
2003,2,22,0.0,31.09
2003,2,23,0.0,31.34
2003,2,24,0.0,31.36
2003,2,25,0.0,31.3
2003,2,26,0.0,30.63
2003,2,27,0.0,31.04
2003,2,28,0.0,31.46
2003,3,1,0.0,31.5
2003,3,2,0.0,30.0
2003,3,3,0.0,30.0
2003,3,4,0.0,29.89
2003,3,5,0.0,30.5
2003,3,6,0.0,30.51
2003,3,7,0.0,31.45
2003,3,8,0.0,31.45
2003,3,9,0.0,30.86
2003,3,10,0.0,31.39
2003,3,11,0.0,31.22
2003,3,12,0.0,29.94
2003,3,13,0.0,29.75
2003,3,14,0.0,29.28
2003,3,15,0.0,30.17
2003,3,16,0.0,31.4
2003,3,17,0.0,32.35
2003,3,18,0.0,32.6
2003,3,19,0.0,32.05
2003,3,20,0.0,30.76
2003,3,21,0.0,32.28
2003,3,22,0.0,32.91
2003,3,23,0.0,31.96
2003,3,24,0.0,32.84
2003,3,25,0.0,32.91
2003,3,26,0.0,30.63
2003,3,27,0.0,29.07
2003,3,28,0.0,30.6
2003,3,29,0.0,31.09
2003,3,30,0.0,32.6
2003,3,31,0.0,32.75
2003,4,1,0.0,32.97
2003,4,2,0.22,32.65
2003,4,3,0.23,33.01
2003,4,4,0.74,31.47
2003,4,5,1.66,35.24
2003,4,6,0.74,36.69
2003,4,7,0.76,35.41
2003,4,8,0.02,34.42
2003,4,9,0.08,34.26
2003,4,10,0.06,34.53
2003,4,11,2.39,34.22
2003,4,12,5.58,31.94
2003,4,13,5.92,31.34
2003,4,14,2.0,30.02
2003,4,15,2.99,30.12
2003,4,16,1.57,31.76
2003,4,17,2.31,32.02
2003,4,18,2.61,32.89
2003,4,19,4.05,31.8
2003,4,20,1.6,32.19
2003,4,21,0.16,32.98
2003,4,22,0.08,33.16
2003,4,23,0.07,33.79
2003,4,24,0.06,35.29
2003,4,25,0.04,34.77
2003,4,26,0.0,32.62
2003,4,27,0.0,31.99
2003,4,28,0.0,32.56
2003,4,29,0.0,33.09
2003,4,30,0.0,33.68
2003,5,1,0.0,31.57
2003,5,2,0.0,30.53
2003,5,3,0.0,31.14
2003,5,4,0.0,31.06
2003,5,5,0.0,31.44
2003,5,6,0.0,33.02
2003,5,7,0.0,34.32
2003,5,8,0.0,34.07
2003,5,9,0.0,33.85
2003,5,10,0.0,34.35
2003,5,11,1.92,33.15
2003,5,12,2.44,33.48
2003,5,13,3.27,32.53
2003,5,14,2.08,32.38
2003,5,15,1.03,33.02
2003,5,16,0.02,33.48
2003,5,17,0.03,34.15
2003,5,18,0.01,33.4
2003,5,19,0.0,33.02
2003,5,20,0.01,32.02
2003,5,21,0.27,32.19
2003,5,22,0.6,34.25
2003,5,23,0.04,34.1
2003,5,24,0.01,32.7
2003,5,25,1.39,32.34
2003,5,26,0.46,33.8
2003,5,27,0.39,35.32
2003,5,28,1.23,32.46
2003,5,29,1.58,28.89
2003,5,30,0.45,30.58
2003,5,31,2.57,31.19
2003,6,1,4.93,28.38
2003,6,2,4.92,30.23
2003,6,3,4.79,28.83
2003,6,4,5.44,28.42
2003,6,5,2.43,29.23
2003,6,6,1.92,30.47
2003,6,7,2.37,30.74
2003,6,8,2.56,31.41
2003,6,9,2.5,31.0
2003,6,10,9.36,27.3
2003,6,11,11.85,26.96
2003,6,12,10.42,27.74
2003,6,13,3.99,29.42
2003,6,14,5.47,29.12
2003,6,15,4.14,29.42
2003,6,16,1.51,30.16
2003,6,17,3.91,27.48
2003,6,18,12.44,27.59
2003,6,19,4.89,28.14
2003,6,20,9.02,27.9
2003,6,21,4.47,27.17
2003,6,22,7.22,26.59
2003,6,23,5.1,25.21
2003,6,24,4.93,27.1
2003,6,25,0.95,27.4
2003,6,26,0.94,28.35
2003,6,27,0.47,26.87
2003,6,28,0.5,28.03
2003,6,29,0.38,28.89
2003,6,30,25.04,26.08
2003,7,1,1.32,26.67
2003,7,2,6.43,26.58
2003,7,3,10.43,25.53
2003,7,4,4.4,26.28
2003,7,5,0.71,27.42
2003,7,6,4.42,26.95
2003,7,7,5.15,25.8
2003,7,8,11.34,26.19
2003,7,9,7.41,25.51
2003,7,10,3.21,26.69
2003,7,11,5.13,26.76
2003,7,12,2.17,27.06
2003,7,13,0.63,25.55
2003,7,14,5.19,26.82
2003,7,15,0.44,27.38
2003,7,16,1.83,28.44
2003,7,17,7.5,25.3
2003,7,18,3.38,26.65
2003,7,19,6.51,25.55
2003,7,20,1.85,25.39
2003,7,21,2.22,26.11
2003,7,22,1.77,26.71
2003,7,23,1.95,26.06
2003,7,24,2.14,27.03
2003,7,25,8.1,26.52
2003,7,26,6.61,27.15
2003,7,27,3.38,26.7
2003,7,28,4.27,26.25
2003,7,29,5.28,27.17
2003,7,30,2.23,27.29
2003,7,31,2.97,25.94
2003,8,1,6.09,25.86
2003,8,2,3.82,26.48
2003,8,3,1.45,26.71
2003,8,4,8.08,27.58
2003,8,5,18.45,25.2
2003,8,6,3.12,25.73
2003,8,7,11.4,26.14
2003,8,8,6.18,25.78
2003,8,9,5.33,25.48
2003,8,10,9.9,26.07
2003,8,11,7.28,25.5
2003,8,12,2.94,25.66
2003,8,13,5.3,25.65
2003,8,14,0.86,25.7
2003,8,15,1.56,26.66
2003,8,16,2.32,26.25
2003,8,17,1.61,25.68
2003,8,18,5.03,26.2
2003,8,19,7.51,25.33
2003,8,20,5.46,25.39
2003,8,21,5.14,25.5
2003,8,22,4.17,25.43
2003,8,23,6.88,25.3
2003,8,24,4.36,25.43
2003,8,25,1.92,25.94
2003,8,26,5.22,25.32
2003,8,27,4.68,26.08
2003,8,28,14.97,24.68
2003,8,29,5.78,25.18
2003,8,30,7.98,25.47
2003,8,31,3.46,25.42
2003,9,1,10.42,25.57
2003,9,2,15.9,25.5
2003,9,3,5.79,25.62
2003,9,4,3.31,24.84
2003,9,5,13.4,24.94
2003,9,6,9.07,24.7
2003,9,7,3.05,23.89
2003,9,8,4.43,25.15
2003,9,9,1.34,25.23
2003,9,10,5.12,26.36
2003,9,11,7.42,25.74
2003,9,12,6.17,25.84
2003,9,13,7.8,24.86
2003,9,14,1.7,24.59
2003,9,15,3.49,25.53
2003,9,16,1.26,25.86
2003,9,17,2.92,25.26
2003,9,18,2.65,25.69
2003,9,19,5.55,24.98
2003,9,20,6.14,25.77
2003,9,21,0.99,25.68
2003,9,22,4.82,26.39
2003,9,23,0.68,26.67
2003,9,24,1.3,26.61
2003,9,25,1.11,26.21
2003,9,26,1.11,25.74
2003,9,27,0.31,25.33
2003,9,28,4.21,26.66
2003,9,29,4.25,27.83
2003,9,30,4.76,26.04
2003,10,1,2.3,26.7
2003,10,2,4.99,26.34
2003,10,3,0.4,26.53
2003,10,4,1.39,25.79
2003,10,5,3.84,25.43
2003,10,6,0.81,26.42
2003,10,7,0.77,27.91
2003,10,8,0.02,28.13
2003,10,9,0.0,28.64
2003,10,10,0.0,27.54
2003,10,11,0.01,28.04
2003,10,12,0.01,27.19
2003,10,13,0.06,26.78
2003,10,14,0.05,27.66
2003,10,15,0.09,28.11
2003,10,16,0.01,28.49
2003,10,17,0.04,29.11
2003,10,18,0.0,28.99
2003,10,19,0.0,29.56
2003,10,20,0.0,29.72
2003,10,21,0.0,30.74
2003,10,22,0.0,30.81
2003,10,23,0.56,30.13
2003,10,24,3.09,29.38
2003,10,25,3.18,29.2
2003,10,26,2.67,29.21
2003,10,27,0.19,30.21
2003,10,28,0.0,29.41
2003,10,29,0.04,29.87
2003,10,30,0.02,29.58
2003,10,31,0.01,30.28
2003,11,1,0.04,30.23
2003,11,2,0.0,29.89
2003,11,3,0.0,28.41
2003,11,4,0.0,27.71
2003,11,5,0.0,29.54
2003,11,6,0.0,29.84
2003,11,7,0.0,29.76
2003,11,8,0.01,30.26
2003,11,9,0.0,28.51
2003,11,10,0.0,27.91
2003,11,11,0.0,26.95
2003,11,12,0.0,25.97
2003,11,13,0.0,26.66
2003,11,14,0.0,29.22
2003,11,15,0.0,28.95
2003,11,16,0.0,28.63
2003,11,17,0.0,27.87
2003,11,18,0.0,28.63
2003,11,19,0.0,27.98
2003,11,20,0.0,26.96
2003,11,21,0.0,26.43
2003,11,22,0.0,27.08
2003,11,23,0.0,27.85
2003,11,24,0.0,28.31
2003,11,25,0.0,27.88
2003,11,26,0.0,27.41
2003,11,27,0.0,27.1
2003,11,28,0.0,27.03
2003,11,29,0.0,26.93
2003,11,30,0.0,26.44
2003,12,1,0.0,26.73
2003,12,2,0.0,24.94
2003,12,3,0.0,27.45
2003,12,4,0.0,27.42
2003,12,5,0.0,26.57
2003,12,6,0.0,25.98
2003,12,7,0.0,24.7
2003,12,8,0.0,23.13
2003,12,9,0.0,23.54
2003,12,10,0.0,25.62
2003,12,11,0.0,26.46
2003,12,12,0.0,26.88
2003,12,13,0.0,27.42
2003,12,14,0.0,27.15
2003,12,15,0.0,26.01
2003,12,16,0.0,26.0
2003,12,17,0.0,26.21
2003,12,18,0.0,26.37
2003,12,19,0.0,26.55
2003,12,20,0.0,26.23
2003,12,21,0.0,26.55
2003,12,22,0.0,26.53
2003,12,23,0.0,25.67
2003,12,24,0.0,25.82
2003,12,25,0.0,26.38
2003,12,26,0.0,24.59
2003,12,27,0.0,24.41
2003,12,28,0.0,24.17
2003,12,29,0.0,25.53
2003,12,30,0.0,26.26
2003,12,31,0.0,26.79
2004,1,1,0.0,27.25
2004,1,2,0.0,27.58
2004,1,3,0.0,27.23
2004,1,4,0.0,29.0
2004,1,5,0.0,29.42
2004,1,6,0.0,29.34
2004,1,7,0.0,28.57
2004,1,8,0.0,26.37
2004,1,9,0.0,25.02
2004,1,10,0.0,25.45
2004,1,11,0.0,25.93
2004,1,12,0.0,26.03
2004,1,13,0.0,25.36
2004,1,14,0.0,24.95
2004,1,15,0.0,26.11
2004,1,16,0.0,26.58
2004,1,17,0.0,25.3
2004,1,18,0.0,27.55
2004,1,19,0.0,27.31
2004,1,20,0.0,29.01
2004,1,21,0.01,27.11
2004,1,22,0.0,29.17
2004,1,23,0.0,26.65
2004,1,24,0.0,27.3
2004,1,25,0.0,27.21
2004,1,26,0.0,26.67
2004,1,27,0.0,26.75
2004,1,28,0.0,27.19
2004,1,29,0.0,27.74
2004,1,30,0.0,27.93
2004,1,31,0.0,28.35
2004,2,1,0.0,28.79
2004,2,2,0.0,27.02
2004,2,3,0.0,24.45
2004,2,4,0.0,23.54
2004,2,5,0.0,24.0
2004,2,6,0.0,24.8
2004,2,7,0.0,24.35
2004,2,8,0.0,25.27
2004,2,9,0.0,26.34
2004,2,10,0.0,27.21
2004,2,11,0.0,29.25
2004,2,12,0.0,27.95
2004,2,13,0.0,28.52
2004,2,14,0.0,29.1
2004,2,15,0.0,27.47
2004,2,16,0.0,27.42
2004,2,17,0.0,25.94
2004,2,18,0.0,27.71
2004,2,19,0.0,28.87
2004,2,20,0.0,29.68
2004,2,21,0.0,28.68
2004,2,22,0.0,27.42
2004,2,23,0.0,27.69
2004,2,24,0.0,28.21
2004,2,25,0.0,29.03
2004,2,26,0.0,29.39
2004,2,27,0.0,29.05
2004,2,28,0.0,30.01
2004,2,29,0.0,30.43
2004,3,1,0.0,31.37
2004,3,2,0.0,32.98
2004,3,3,0.0,32.18
2004,3,4,0.0,33.07
2004,3,5,0.0,26.54
2004,3,6,0.0,24.72
2004,3,7,0.0,26.07
2004,3,8,0.0,28.29
2004,3,9,0.0,29.15
2004,3,10,0.0,28.92
2004,3,11,0.0,28.19
2004,3,12,0.0,28.22
2004,3,13,0.0,28.92
2004,3,14,0.0,29.64
2004,3,15,0.0,29.93
2004,3,16,0.0,30.02
2004,3,17,0.0,28.98
2004,3,18,0.0,30.43
2004,3,19,0.0,31.25
2004,3,20,0.0,30.99
2004,3,21,0.0,30.43
2004,3,22,0.0,31.58
2004,3,23,0.0,31.62
2004,3,24,0.0,31.75
2004,3,25,0.0,32.76
2004,3,26,0.0,33.58
2004,3,27,0.0,33.49
2004,3,28,0.0,33.09
2004,3,29,0.0,32.99
2004,3,30,0.0,33.8
2004,3,31,0.0,35.32
2004,4,1,0.47,33.35
2004,4,2,0.34,34.57
2004,4,3,0.33,33.86
2004,4,4,0.37,35.06
2004,4,5,0.47,35.31
2004,4,6,0.01,35.36
2004,4,7,0.02,35.03
2004,4,8,0.03,35.09
2004,4,9,0.0,33.95
2004,4,10,0.01,35.79
2004,4,11,0.16,35.19
2004,4,12,2.66,35.53
2004,4,13,0.0,33.78
2004,4,14,0.06,33.76
2004,4,15,0.4,35.98
2004,4,16,0.04,36.21
2004,4,17,0.0,36.07
2004,4,18,0.02,35.02
2004,4,19,0.04,38.01
2004,4,20,0.01,37.34
2004,4,21,0.7,37.27
2004,4,22,1.6,36.62
2004,4,23,1.26,35.58
2004,4,24,1.14,35.73
2004,4,25,0.41,35.37
2004,4,26,2.38,33.9
2004,4,27,1.5,32.75
2004,4,28,3.51,32.42
2004,4,29,1.51,33.14
2004,4,30,2.62,33.02
2004,5,1,0.25,34.06
2004,5,2,2.24,32.96
2004,5,3,0.36,34.41
2004,5,4,2.67,34.4
2004,5,5,1.82,33.68
2004,5,6,7.34,29.84
2004,5,7,6.0,29.16
2004,5,8,6.83,28.6
2004,5,9,0.91,30.33
2004,5,10,2.1,30.88
2004,5,11,3.93,31.63
2004,5,12,2.52,31.13
2004,5,13,2.85,27.9
2004,5,14,4.07,28.14
2004,5,15,5.74,30.19
2004,5,16,0.1,31.39
2004,5,17,0.24,33.1
2004,5,18,0.2,33.2
2004,5,19,0.44,32.83
2004,5,20,0.39,29.23
2004,5,21,0.7,30.64
2004,5,22,2.81,29.59
2004,5,23,6.76,28.12
2004,5,24,4.81,28.45
2004,5,25,4.52,30.22
2004,5,26,4.06,29.9
2004,5,27,10.32,25.91
2004,5,28,7.72,27.11
2004,5,29,1.61,28.51
2004,5,30,4.1,29.27
2004,5,31,0.32,28.61
2004,6,1,0.06,29.81
2004,6,2,0.03,31.06
2004,6,3,0.02,30.39
2004,6,4,0.02,28.31
2004,6,5,2.03,29.54
2004,6,6,11.17,28.59
2004,6,7,3.65,29.3
2004,6,8,0.03,29.75
2004,6,9,0.0,29.51
2004,6,10,0.0,31.11
2004,6,11,0.0,28.26
2004,6,12,0.0,29.91
2004,6,13,0.0,30.63
2004,6,14,0.0,29.7
2004,6,15,0.1,30.0
2004,6,16,0.23,29.17
2004,6,17,1.04,29.99
2004,6,18,1.13,30.7
2004,6,19,0.94,31.83
2004,6,20,3.02,30.98
2004,6,21,0.57,30.81
2004,6,22,2.12,29.25
2004,6,23,1.35,30.09
2004,6,24,5.64,29.08
2004,6,25,1.13,28.38
2004,6,26,8.72,28.15
2004,6,27,7.76,28.31
2004,6,28,4.34,27.56
2004,6,29,4.32,28.19
2004,6,30,3.36,28.77
2004,7,1,0.09,29.7
2004,7,2,0.91,28.51
2004,7,3,0.62,30.3
2004,7,4,3.04,29.98
2004,7,5,3.94,29.32
2004,7,6,0.49,30.52
2004,7,7,0.44,29.86
2004,7,8,2.74,29.46
2004,7,9,12.87,27.9
2004,7,10,6.15,26.59
2004,7,11,4.49,28.36
2004,7,12,0.04,29.74
2004,7,13,3.13,29.39
2004,7,14,0.72,27.38
2004,7,15,11.51,27.67
2004,7,16,2.85,27.59
2004,7,17,5.87,27.35
2004,7,18,5.74,26.82
2004,7,19,3.51,25.58
2004,7,20,9.14,25.32
2004,7,21,7.48,25.63
2004,7,22,1.98,25.77
2004,7,23,11.48,26.44
2004,7,24,5.2,26.46
2004,7,25,7.89,25.08
2004,7,26,2.71,26.51
2004,7,27,9.37,25.12
2004,7,28,3.32,25.69
2004,7,29,2.94,25.32
2004,7,30,2.48,26.68
2004,7,31,0.77,26.15
2004,8,1,1.07,25.99
2004,8,2,1.19,25.71
2004,8,3,0.25,27.67
2004,8,4,7.72,26.32
2004,8,5,7.6,26.79
2004,8,6,14.19,25.52
2004,8,7,0.44,26.36
2004,8,8,1.36,25.29
2004,8,9,10.88,25.71
2004,8,10,9.36,25.15
2004,8,11,12.85,24.53
2004,8,12,4.08,25.05
2004,8,13,11.25,25.59
2004,8,14,10.29,25.59
2004,8,15,3.25,25.28
2004,8,16,2.02,25.61
2004,8,17,7.1,25.5
2004,8,18,4.24,25.37
2004,8,19,1.98,26.38
2004,8,20,6.56,25.47
2004,8,21,9.05,24.05
2004,8,22,5.92,24.72
2004,8,23,7.72,25.26
2004,8,24,2.8,25.08
2004,8,25,0.58,25.46
2004,8,26,0.92,25.39
2004,8,27,1.8,25.88
2004,8,28,0.63,25.24
2004,8,29,1.75,26.24
2004,8,30,2.02,26.87
2004,8,31,2.19,25.45
2004,9,1,2.13,25.71
2004,9,2,4.88,25.25
2004,9,3,1.65,25.4
2004,9,4,2.85,25.46
2004,9,5,4.73,25.12
2004,9,6,7.39,24.53
2004,9,7,3.49,25.98
2004,9,8,4.92,24.33
2004,9,9,1.64,25.68
2004,9,10,5.71,25.63
2004,9,11,4.1,25.71
2004,9,12,6.36,25.8
2004,9,13,15.27,25.39
2004,9,14,7.84,26.54
2004,9,15,0.42,27.24
2004,9,16,0.22,27.16
2004,9,17,3.62,25.29
2004,9,18,0.75,25.65
2004,9,19,1.67,26.59
2004,9,20,1.67,26.8
2004,9,21,0.07,27.8
2004,9,22,0.16,27.08
2004,9,23,2.56,26.71
2004,9,24,3.45,26.34
2004,9,25,1.45,26.69
2004,9,26,3.03,27.59
2004,9,27,1.88,27.13
2004,9,28,4.29,26.33
2004,9,29,1.89,25.66
2004,9,30,3.57,25.82
2004,10,1,2.34,26.64
2004,10,2,2.98,27.57
2004,10,3,1.52,27.73
2004,10,4,1.85,27.37
2004,10,5,0.41,28.48
2004,10,6,0.0,28.97
2004,10,7,0.0,29.56
2004,10,8,0.0,29.97
2004,10,9,0.0,30.93
2004,10,10,0.0,30.66
2004,10,11,0.0,30.72
2004,10,12,0.0,30.69
2004,10,13,0.0,31.62
2004,10,14,0.0,30.69
2004,10,15,0.0,30.83
2004,10,16,0.0,30.12
2004,10,17,0.0,28.88
2004,10,18,0.0,28.51
2004,10,19,0.0,30.08
2004,10,20,0.0,30.67
2004,10,21,0.0,30.1
2004,10,22,0.0,30.51
2004,10,23,0.01,30.5
2004,10,24,0.0,30.6
2004,10,25,0.0,30.78
2004,10,26,0.0,30.05
2004,10,27,0.0,29.88
2004,10,28,0.0,29.76
2004,10,29,0.0,31.36
2004,10,30,0.0,30.11
2004,10,31,0.0,31.28
2004,11,1,0.0,30.07
2004,11,2,0.0,28.93
2004,11,3,0.0,29.78
2004,11,4,0.0,29.9
2004,11,5,0.0,30.61
2004,11,6,0.0,31.06
2004,11,7,0.0,30.33
2004,11,8,0.0,27.69
2004,11,9,0.0,29.07
2004,11,10,0.0,29.06
2004,11,11,0.0,30.31
2004,11,12,0.0,31.09
2004,11,13,0.0,30.62
2004,11,14,0.0,29.89
2004,11,15,0.0,29.4
2004,11,16,0.0,29.02
2004,11,17,0.0,29.1
2004,11,18,0.0,28.2
2004,11,19,0.0,27.8
2004,11,20,0.0,28.98
2004,11,21,0.0,29.17
2004,11,22,0.0,28.64
2004,11,23,0.0,27.37
2004,11,24,0.0,26.5
2004,11,25,0.0,27.14
2004,11,26,0.0,26.57
2004,11,27,0.0,27.57
2004,11,28,0.0,27.52
2004,11,29,0.0,26.21
2004,11,30,0.0,26.73
2004,12,1,0.0,26.83
2004,12,2,0.0,26.66
2004,12,3,0.0,26.02
2004,12,4,0.0,26.2
2004,12,5,0.0,25.65
2004,12,6,0.0,26.51
2004,12,7,0.0,27.09
2004,12,8,0.0,26.74
2004,12,9,0.0,27.47
2004,12,10,0.0,27.89
2004,12,11,0.0,27.83
2004,12,12,0.0,28.63
2004,12,13,0.0,28.52
2004,12,14,0.0,27.56
2004,12,15,0.0,27.02
2004,12,16,0.0,27.07
2004,12,17,0.0,26.62
2004,12,18,0.0,25.93
2004,12,19,0.0,26.11
2004,12,20,0.0,26.3
2004,12,21,0.0,24.61
2004,12,22,0.0,26.28
2004,12,23,0.0,26.12
2004,12,24,0.0,26.12
2004,12,25,0.0,26.18
2004,12,26,0.0,26.94
2004,12,27,0.0,27.33
2004,12,28,0.0,27.75
2004,12,29,0.0,26.26
2004,12,30,0.0,25.28
2004,12,31,0.0,25.83
2005,1,1,0.0,27.25
2005,1,2,0.0,26.71
2005,1,3,0.0,26.14
2005,1,4,0.0,25.57
2005,1,5,0.0,24.89
2005,1,6,0.0,23.45
2005,1,7,0.0,22.31
2005,1,8,0.0,20.97
2005,1,9,0.0,21.1
2005,1,10,0.0,21.35
2005,1,11,0.0,21.28
2005,1,12,0.0,21.29
2005,1,13,0.0,21.47
2005,1,14,0.0,21.68
2005,1,15,0.0,23.07
2005,1,16,0.0,22.83
2005,1,17,0.0,22.59
2005,1,18,0.0,22.56
2005,1,19,0.0,23.14
2005,1,20,0.0,24.21
2005,1,21,0.0,23.93
2005,1,22,0.0,21.91
2005,1,23,0.0,23.17
2005,1,24,0.0,22.36
2005,1,25,0.0,27.02
2005,1,26,0.0,28.07
2005,1,27,0.0,29.2
2005,1,28,0.0,29.51
2005,1,29,0.0,30.89
2005,1,30,0.0,30.57
2005,1,31,0.0,30.05
2005,2,1,0.0,28.85
2005,2,2,0.0,29.56
2005,2,3,0.0,29.44
2005,2,4,0.0,29.87
2005,2,5,0.0,30.98
2005,2,6,0.0,29.63
2005,2,7,0.0,30.22
2005,2,8,0.0,32.76
2005,2,9,0.0,31.95
2005,2,10,0.0,31.9
2005,2,11,0.0,31.11
2005,2,12,0.0,29.98
2005,2,13,0.0,28.53
2005,2,14,0.0,28.12
2005,2,15,0.0,28.71
2005,2,16,0.0,30.64
2005,2,17,0.0,31.68
2005,2,18,0.0,32.27
2005,2,19,0.0,33.16
2005,2,20,0.0,32.76
2005,2,21,0.0,32.65
2005,2,22,0.01,34.13
2005,2,23,0.0,33.18
2005,2,24,0.0,34.04
2005,2,25,0.0,33.46
2005,2,26,0.0,33.31
2005,2,27,0.0,32.2
2005,2,28,0.0,34.92
2005,3,1,0.0,34.29
2005,3,2,0.0,34.23
2005,3,3,0.0,34.77
2005,3,4,0.0,34.4
2005,3,5,0.0,33.76
2005,3,6,0.02,31.79
2005,3,7,0.01,34.04
2005,3,8,0.12,33.64
2005,3,9,0.06,33.09
2005,3,10,0.0,32.39
2005,3,11,0.01,31.74
2005,3,12,0.0,31.43
2005,3,13,0.0,32.18
2005,3,14,0.0,32.78
2005,3,15,0.0,33.75
2005,3,16,0.0,33.2
2005,3,17,0.0,32.39
2005,3,18,0.0,30.42
2005,3,19,0.0,31.92
2005,3,20,0.0,31.97
2005,3,21,0.01,31.12
2005,3,22,0.0,31.05
2005,3,23,0.0,32.15
2005,3,24,0.0,32.43
2005,3,25,0.0,32.42
2005,3,26,0.0,31.88
2005,3,27,0.0,31.99
2005,3,28,0.0,32.39
2005,3,29,0.0,32.62
2005,3,30,0.0,32.96
2005,3,31,0.0,32.79
2005,4,1,0.0,33.22
2005,4,2,0.0,33.34
2005,4,3,0.0,33.45
2005,4,4,0.0,34.27
2005,4,5,0.0,33.95
2005,4,6,0.0,33.69
2005,4,7,0.0,33.58
2005,4,8,0.0,32.77
2005,4,9,0.0,32.35
2005,4,10,0.0,33.11
2005,4,11,0.0,34.38
2005,4,12,0.0,34.31
2005,4,13,0.02,36.08
2005,4,14,0.0,35.65
2005,4,15,0.0,35.72
2005,4,16,1.41,37.32
2005,4,17,2.51,37.03
2005,4,18,0.45,32.43
2005,4,19,1.46,34.2
2005,4,20,6.73,31.97
2005,4,21,0.15,29.87
2005,4,22,0.13,32.02
2005,4,23,0.11,33.13
2005,4,24,0.11,32.17
2005,4,25,0.08,34.43
2005,4,26,0.54,33.83
2005,4,27,0.64,29.86
2005,4,28,0.23,33.59
2005,4,29,0.56,32.43
2005,4,30,0.11,32.03
2005,5,1,0.39,33.16
2005,5,2,0.79,34.32
2005,5,3,4.23,32.73
2005,5,4,2.09,28.9
2005,5,5,4.95,28.69
2005,5,6,7.38,27.82
2005,5,7,2.54,31.41
2005,5,8,5.83,29.92
2005,5,9,3.78,29.99
2005,5,10,2.13,31.96
2005,5,11,0.03,32.81
2005,5,12,0.04,32.9
2005,5,13,0.02,33.15
2005,5,14,0.03,33.35
2005,5,15,0.05,33.36
2005,5,16,0.0,32.37
2005,5,17,0.0,34.09
2005,5,18,0.0,33.66
2005,5,19,0.0,33.31
2005,5,20,0.01,34.71
2005,5,21,0.03,35.43
2005,5,22,0.02,32.91
2005,5,23,0.03,33.94
2005,5,24,0.05,32.77
2005,5,25,0.06,32.55
2005,5,26,0.96,28.57
2005,5,27,1.95,30.33
2005,5,28,0.74,30.38
2005,5,29,0.68,30.52
2005,5,30,1.16,32.85
2005,5,31,4.91,31.33
2005,6,1,0.03,32.17
2005,6,2,0.39,34.01
2005,6,3,2.2,32.7
2005,6,4,3.3,30.31
2005,6,5,4.63,30.06
2005,6,6,3.64,29.97
2005,6,7,8.21,28.26
2005,6,8,0.03,31.12
2005,6,9,0.89,33.5
2005,6,10,4.4,32.05
2005,6,11,0.78,28.3
2005,6,12,5.51,27.34
2005,6,13,1.13,30.56
2005,6,14,2.81,32.26
2005,6,15,10.41,31.0
2005,6,16,19.17,27.84
2005,6,17,5.04,28.57
2005,6,18,17.98,26.7
2005,6,19,12.31,25.99
2005,6,20,0.72,29.05
2005,6,21,4.64,30.04
2005,6,22,3.89,27.8
2005,6,23,4.36,27.18
2005,6,24,4.79,26.72
2005,6,25,1.43,27.61
2005,6,26,5.23,27.41
2005,6,27,5.5,28.19
