YEAR,MO,DY,PRECTOTCORR,TS
1983,7,7,2.47,30.55
1983,7,8,0.86,31.85
1983,7,9,2.92,30.97
1983,7,10,4.25,29.92
1983,7,11,23.37,28.84
1983,7,12,4.04,28.44
1983,7,13,6.19,28.23
1983,7,14,2.48,27.51
1983,7,15,2.99,27.91
1983,7,16,5.39,28.16
1983,7,17,3.18,28.19
1983,7,18,2.28,28.89
1983,7,19,2.3,30.2
1983,7,20,7.86,28.36
1983,7,21,5.43,26.93
1983,7,22,6.03,28.01
1983,7,23,1.33,28.51
1983,7,24,7.03,27.34
1983,7,25,1.08,28.6
1983,7,26,6.17,27.33
1983,7,27,3.28,28.07
1983,7,28,3.03,28.78
1983,7,29,3.37,29.05
1983,7,30,2.01,26.2
1983,7,31,5.93,27.0
1983,8,1,7.93,26.89
1983,8,2,2.11,29.36
1983,8,3,4.29,27.86
1983,8,4,4.62,25.16
1983,8,5,5.1,27.07
1983,8,6,3.32,28.53
1983,8,7,3.8,28.41
1983,8,8,9.65,26.4
1983,8,9,0.51,28.68
1983,8,10,2.06,28.63
1983,8,11,1.74,28.7
1983,8,12,4.18,27.63
1983,8,13,2.59,27.62
1983,8,14,12.24,26.65
1983,8,15,1.14,28.01
1983,8,16,5.97,28.23
1983,8,17,4.21,26.54
1983,8,18,5.49,27.62
1983,8,19,7.73,26.97
1983,8,20,3.25,27.34
1983,8,21,4.47,26.31
1983,8,22,1.51,27.61
1983,8,23,3.69,27.93
1983,8,24,3.3,27.49
1983,8,25,0.8,27.53
1983,8,26,3.75,27.21
1983,8,27,2.07,26.99
1983,8,28,2.56,27.58
1983,8,29,0.33,29.46
1983,8,30,2.99,28.68
1983,8,31,0.27,29.49
1983,9,1,1.71,29.49
1983,9,2,0.04,26.83
1983,9,3,1.22,28.49
1983,9,4,5.33,29.16
1983,9,5,6.65,28.0
1983,9,6,2.83,27.79
1983,9,7,9.05,27.13
1983,9,8,2.11,26.83
1983,9,9,3.79,27.87
1983,9,10,10.04,27.62
1983,9,11,3.09,26.42
1983,9,12,5.72,26.36
1983,9,13,0.96,26.79
1983,9,14,9.79,26.23
1983,9,15,2.55,26.47
1983,9,16,6.9,26.44
1983,9,17,20.46,26.1
1983,9,18,4.05,26.65
1983,9,19,1.64,28.17
1983,9,20,0.68,28.0
1983,9,21,2.34,27.68
1983,9,22,5.46,27.98
1983,9,23,0.01,28.13
1983,9,24,0.03,28.89
1983,9,25,0.05,27.52
1983,9,26,0.03,26.49
1983,9,27,0.02,27.55
1983,9,28,0.48,28.92
1983,9,29,0.15,29.69
1983,9,30,0.24,29.72
1983,10,1,0.06,29.48
1983,10,2,0.25,29.53
1983,10,3,1.46,29.23
1983,10,4,0.76,29.82
1983,10,5,0.61,28.48
1983,10,6,0.0,26.64
1983,10,7,0.0,26.59
1983,10,8,0.0,27.78
1983,10,9,0.0,27.32
1983,10,10,0.0,26.14
1983,10,11,0.0,26.66
1983,10,12,0.0,27.51
1983,10,13,0.0,27.97
1983,10,14,0.0,27.77
1983,10,15,0.0,26.68
1983,10,16,0.0,27.46
1983,10,17,0.0,27.39
1983,10,18,0.0,26.77
1983,10,19,0.0,26.22
1983,10,20,0.0,28.08
1983,10,21,0.0,27.88
1983,10,22,0.0,26.8
1983,10,23,0.0,25.88
1983,10,24,0.0,25.96
1983,10,25,0.0,25.74
1983,10,26,0.0,26.54
1983,10,27,0.0,26.19
1983,10,28,0.0,25.56
1983,10,29,0.0,25.53
1983,10,30,0.0,26.86
1983,10,31,0.0,27.02
1983,11,1,0.0,27.02
1983,11,2,0.0,27.15
1983,11,3,0.0,27.4
1983,11,4,0.0,26.77
1983,11,5,0.0,26.02
1983,11,6,0.0,26.74
1983,11,7,0.0,27.01
1983,11,8,0.0,26.8
1983,11,9,0.0,26.41
1983,11,10,0.0,25.97
1983,11,11,0.0,26.06
1983,11,12,0.0,26.36
1983,11,13,0.0,27.98
1983,11,14,0.0,28.19
1983,11,15,0.0,27.7
1983,11,16,0.0,26.58
1983,11,17,0.0,26.27
1983,11,18,0.0,25.26
1983,11,19,0.0,24.74
1983,11,20,0.0,24.93
1983,11,21,0.0,24.61
1983,11,22,0.0,25.0
1983,11,23,0.0,25.89
1983,11,24,0.0,26.68
1983,11,25,0.0,26.79
1983,11,26,0.0,25.28
1983,11,27,0.0,24.22
1983,11,28,0.0,24.04
1983,11,29,0.0,23.35
1983,11,30,0.0,24.28
1983,12,1,0.0,23.55
1983,12,2,0.0,25.77
1983,12,3,0.1,26.14
1983,12,4,0.01,26.04
1983,12,5,0.0,27.18
1983,12,6,0.0,26.01
1983,12,7,0.0,26.37
1983,12,8,0.0,25.62
1983,12,9,0.0,25.57
1983,12,10,0.0,25.24
1983,12,11,0.0,26.4
1983,12,12,0.0,27.74
1983,12,13,0.0,27.33
1983,12,14,0.0,26.4
1983,12,15,0.0,25.97
1983,12,16,0.0,26.98
1983,12,17,0.0,26.28
1983,12,18,0.0,25.83
1983,12,19,0.0,26.35
1983,12,20,0.0,26.06
1983,12,21,0.0,25.15
1983,12,22,0.0,24.57
1983,12,23,0.0,23.53
1983,12,24,0.0,22.53
1983,12,25,0.0,21.55
1983,12,26,0.0,21.1
1983,12,27,0.0,20.66
1983,12,28,0.0,21.23
1983,12,29,0.0,23.19
1983,12,30,0.0,24.56
1983,12,31,0.0,24.2
1984,1,1,0.0,22.72
1984,1,2,0.0,22.11
1984,1,3,0.0,21.46
1984,1,4,0.0,21.66
1984,1,5,0.0,21.61
1984,1,6,0.0,21.33
1984,1,7,0.0,22.19
1984,1,8,0.0,22.89
1984,1,9,0.0,23.96
1984,1,10,0.0,24.5
1984,1,11,0.0,24.69
1984,1,12,0.0,25.28
1984,1,13,0.0,24.85
1984,1,14,0.0,24.64
1984,1,15,0.0,22.12
1984,1,16,0.0,20.94
1984,1,17,0.0,20.83
1984,1,18,0.0,21.23
1984,1,19,0.0,21.71
1984,1,20,0.0,21.99
1984,1,21,0.0,21.93
1984,1,22,0.0,21.99
1984,1,23,0.0,21.54
1984,1,24,0.0,22.14
1984,1,25,0.0,22.27
1984,1,26,0.0,22.69
1984,1,27,0.0,23.42
1984,1,28,0.0,22.92
1984,1,29,0.0,22.96
1984,1,30,0.0,23.95
1984,1,31,0.0,24.32
1984,2,1,0.0,24.76
1984,2,2,0.0,24.51
1984,2,3,0.0,25.0
1984,2,4,0.0,24.53
1984,2,5,0.0,21.97
1984,2,6,0.0,20.27
1984,2,7,0.0,20.68
1984,2,8,0.0,20.94
1984,2,9,0.0,21.87
1984,2,10,0.0,23.2
1984,2,11,0.0,24.54
1984,2,12,0.0,25.65
1984,2,13,0.0,26.16
1984,2,14,0.0,26.62
1984,2,15,0.0,27.52
1984,2,16,0.0,27.79
1984,2,17,0.0,27.39
1984,2,18,0.0,26.71
1984,2,19,0.0,25.99
1984,2,20,0.0,26.73
1984,2,21,0.0,26.95
1984,2,22,0.0,26.31
1984,2,23,0.0,27.6
1984,2,24,0.0,27.85
1984,2,25,0.0,28.84
1984,2,26,0.0,27.6
1984,2,27,0.0,29.75
1984,2,28,0.0,27.95
1984,2,29,0.0,26.79
1984,3,1,0.0,26.32
1984,3,2,0.0,26.62
1984,3,3,0.0,27.08
1984,3,4,0.0,28.92
1984,3,5,0.0,29.85
1984,3,6,0.0,29.98
1984,3,7,0.0,30.65
1984,3,8,0.01,33.76
1984,3,9,0.01,33.09
1984,3,10,0.0,30.92
1984,3,11,0.01,33.28
1984,3,12,0.0,31.68
1984,3,13,0.0,30.37
1984,3,14,0.0,31.01
1984,3,15,0.0,32.85
1984,3,16,0.0,33.5
1984,3,17,0.0,32.65
1984,3,18,0.0,33.05
1984,3,19,0.0,32.41
1984,3,20,0.0,31.46
1984,3,21,0.0,33.79
1984,3,22,0.29,34.46
1984,3,23,0.06,32.56
1984,3,24,0.0,30.75
1984,3,25,0.0,30.29
1984,3,26,0.0,29.62
1984,3,27,0.0,29.15
1984,3,28,0.0,29.41
1984,3,29,0.0,30.6
1984,3,30,0.0,31.44
1984,3,31,0.0,31.95
1984,4,1,0.0,31.74
1984,4,2,0.0,32.53
1984,4,3,0.0,33.24
1984,4,4,0.0,33.47
1984,4,5,0.0,33.68
1984,4,6,0.02,34.78
1984,4,7,0.14,35.53
1984,4,8,0.08,36.88
1984,4,9,0.03,35.37
1984,4,10,0.0,32.06
1984,4,11,0.0,32.21
1984,4,12,0.0,32.08
1984,4,13,0.02,33.97
1984,4,14,0.45,34.35
1984,4,15,0.08,35.95
1984,4,16,0.0,36.26
1984,4,17,0.02,35.68
1984,4,18,0.01,35.34
1984,4,19,0.02,36.04
1984,4,20,0.02,35.93
1984,4,21,0.01,35.76
1984,4,22,0.02,33.05
1984,4,23,0.0,34.55
1984,4,24,0.0,35.7
1984,4,25,0.05,34.73
1984,4,26,1.36,34.93
1984,4,27,0.0,36.5
1984,4,28,0.02,36.97
1984,4,29,5.17,33.54
1984,4,30,1.06,31.5
1984,5,1,2.3,31.87
1984,5,2,0.06,34.02
1984,5,3,1.31,33.66
1984,5,4,0.0,34.26
1984,5,5,1.42,31.01
1984,5,6,1.17,31.1
1984,5,7,2.89,34.3
1984,5,8,5.7,31.82
1984,5,9,3.93,29.86
1984,5,10,1.7,33.16
1984,5,11,0.39,31.67
1984,5,12,0.23,35.96
1984,5,13,0.98,33.05
1984,5,14,1.01,34.02
1984,5,15,0.77,32.03
1984,5,16,1.45,29.57
1984,5,17,1.69,31.51
1984,5,18,0.91,31.96
1984,5,19,1.21,34.38
1984,5,20,1.65,32.94
1984,5,21,0.35,32.95
1984,5,22,0.12,32.47
1984,5,23,0.13,31.67
1984,5,24,0.22,34.79
1984,5,25,0.34,35.66
1984,5,26,0.37,32.69
1984,5,27,0.36,31.28
1984,5,28,1.63,32.94
1984,5,29,0.04,31.27
1984,5,30,7.03,31.62
1984,5,31,17.97,27.74
1984,6,1,3.62,29.56
1984,6,2,2.42,32.43
1984,6,3,1.42,32.41
1984,6,4,0.74,32.83
1984,6,5,2.95,30.45
1984,6,6,2.11,29.12
1984,6,7,0.4,31.4
1984,6,8,0.23,32.89
1984,6,9,2.37,33.68
1984,6,10,1.43,34.39
1984,6,11,0.76,34.25
1984,6,12,2.81,30.05
1984,6,13,2.16,28.91
1984,6,14,0.38,31.9
1984,6,15,1.51,34.12
1984,6,16,2.55,31.87
1984,6,17,4.52,28.73
1984,6,18,2.77,30.57
1984,6,19,8.04,31.25
1984,6,20,0.15,30.26
1984,6,21,1.09,30.98
1984,6,22,1.26,32.73
1984,6,23,0.02,31.73
1984,6,24,0.0,32.98
1984,6,25,1.89,34.09
1984,6,26,0.19,32.98
1984,6,27,1.81,32.18
1984,6,28,1.17,31.98
1984,6,29,1.38,33.31
1984,6,30,2.26,31.57
1984,7,1,1.13,28.53
1984,7,2,1.82,30.27
1984,7,3,2.0,32.7
1984,7,4,1.21,33.62
1984,7,5,0.99,32.96
1984,7,6,2.7,32.3
1984,7,7,2.34,32.74
1984,7,8,2.28,31.55
1984,7,9,0.83,32.63
1984,7,10,6.32,29.75
1984,7,11,4.93,26.97
1984,7,12,2.82,28.32
1984,7,13,4.43,28.2
1984,7,14,3.06,29.79
1984,7,15,5.64,27.85
1984,7,16,3.65,29.03
1984,7,17,1.44,31.02
1984,7,18,3.39,30.87
1984,7,19,4.1,28.31
1984,7,20,2.9,30.04
1984,7,21,1.69,30.29
1984,7,22,0.48,30.91
1984,7,23,2.22,30.04
1984,7,24,6.83,27.28
1984,7,25,0.27,29.94
1984,7,26,3.63,29.37
1984,7,27,1.42,29.11
1984,7,28,0.69,30.13
1984,7,29,0.36,30.06
1984,7,30,19.09,28.71
1984,7,31,8.97,28.08
1984,8,1,5.68,29.37
1984,8,2,1.24,27.6
1984,8,3,2.28,29.29
1984,8,4,3.51,29.02
1984,8,5,9.75,27.64
1984,8,6,0.14,27.56
1984,8,7,0.61,29.42
1984,8,8,1.03,30.07
1984,8,9,2.97,30.27
1984,8,10,1.28,30.05
1984,8,11,2.9,29.18
1984,8,12,2.94,30.33
1984,8,13,2.22,29.98
1984,8,14,3.17,27.7
1984,8,15,0.61,29.24
1984,8,16,8.76,29.59
1984,8,17,3.16,27.0
1984,8,18,1.49,27.54
1984,8,19,1.08,30.46
1984,8,20,1.98,29.63
1984,8,21,1.3,30.03
1984,8,22,3.23,29.38
1984,8,23,2.02,29.53
1984,8,24,0.07,27.37
1984,8,25,0.05,30.12
1984,8,26,0.04,28.81
1984,8,27,0.07,30.0
1984,8,28,0.0,30.74
1984,8,29,1.97,31.58
1984,8,30,2.84,29.2
1984,8,31,3.6,28.16
1984,9,1,0.41,28.37
1984,9,2,7.53,28.63
1984,9,3,1.33,28.84
1984,9,4,8.08,28.49
1984,9,5,5.32,26.62
1984,9,6,1.0,27.77
1984,9,7,4.1,28.51
1984,9,8,6.17,29.22
1984,9,9,2.35,27.87
1984,9,10,3.37,27.21
1984,9,11,0.18,28.17
1984,9,12,2.19,28.51
1984,9,13,2.12,29.89
1984,9,14,0.74,28.75
1984,9,15,0.84,28.19
1984,9,16,1.35,29.12
1984,9,17,2.27,28.79
1984,9,18,1.19,27.26
1984,9,19,0.38,29.87
1984,9,20,0.8,30.1
1984,9,21,0.32,28.63
1984,9,22,0.45,31.15
1984,9,23,0.24,31.26
1984,9,24,0.15,30.53
1984,9,25,0.39,29.61
1984,9,26,1.08,29.61
1984,9,27,1.76,27.98
1984,9,28,16.71,24.04
1984,9,29,10.71,25.87
1984,9,30,2.7,25.47
1984,10,1,7.11,26.26
1984,10,2,3.89,27.18
1984,10,3,0.01,29.09
1984,10,4,0.02,29.35
1984,10,5,0.03,29.64
1984,10,6,0.03,30.16
1984,10,7,0.01,30.37
1984,10,8,3.15,27.4
1984,10,9,0.86,28.72
1984,10,10,2.88,29.48
1984,10,11,1.71,27.12
1984,10,12,1.9,29.53
1984,10,13,0.03,29.42
1984,10,14,0.21,30.6
1984,10,15,0.26,30.52
1984,10,16,0.1,29.6
1984,10,17,0.12,28.83
1984,10,18,1.18,30.07
1984,10,19,0.11,30.75
1984,10,20,0.11,30.45
1984,10,21,0.62,29.6
1984,10,22,0.07,29.34
1984,10,23,0.0,27.13
1984,10,24,0.0,27.57
1984,10,25,0.0,26.89
1984,10,26,0.0,27.15
1984,10,27,0.0,27.59
1984,10,28,0.0,27.24
1984,10,29,0.0,26.95
1984,10,30,0.0,27.46
1984,10,31,0.0,27.89
1984,11,1,0.0,27.69
1984,11,2,0.0,27.42
1984,11,3,0.0,28.38
1984,11,4,0.0,28.35
1984,11,5,0.0,28.61
1984,11,6,0.0,28.3
1984,11,7,0.0,27.45
1984,11,8,0.0,27.73
1984,11,9,0.0,27.08
1984,11,10,0.0,27.58
1984,11,11,0.0,27.62
1984,11,12,0.0,28.41
1984,11,13,0.0,28.94
1984,11,14,0.0,28.91
1984,11,15,0.0,27.68
1984,11,16,0.0,26.47
1984,11,17,0.0,26.94
1984,11,18,0.0,25.75
1984,11,19,0.0,26.26
1984,11,20,0.0,26.75
1984,11,21,0.0,26.31
1984,11,22,0.0,25.73
1984,11,23,0.0,26.07
1984,11,24,0.0,25.4
1984,11,25,0.0,24.98
1984,11,26,0.0,24.62
1984,11,27,0.0,24.44
1984,11,28,0.0,24.14
1984,11,29,0.0,23.9
1984,11,30,0.0,23.93
1984,12,1,0.0,23.89
1984,12,2,0.0,23.6
1984,12,3,0.0,23.21
1984,12,4,0.0,21.64
1984,12,5,0.0,22.87
1984,12,6,0.0,22.81
1984,12,7,0.0,22.8
1984,12,8,0.0,23.64
1984,12,9,0.0,24.3
1984,12,10,0.0,23.78
1984,12,11,0.0,22.69
1984,12,12,0.0,21.85
1984,12,13,0.0,21.46
1984,12,14,0.0,21.26
1984,12,15,0.0,21.45
1984,12,16,0.0,21.1
1984,12,17,0.0,21.76
1984,12,18,0.0,22.16
1984,12,19,0.0,22.1
1984,12,20,0.0,22.73
1984,12,21,0.0,23.6
1984,12,22,0.0,19.8
1984,12,23,0.0,22.15
1984,12,24,0.0,25.51
1984,12,25,0.08,26.55
1984,12,26,0.0,26.66
1984,12,27,0.0,26.18
1984,12,28,0.0,26.01
1984,12,29,0.0,25.77
1984,12,30,0.0,25.2
1984,12,31,0.0,24.08
1985,1,1,0.0,23.17
1985,1,2,0.0,23.59
1985,1,3,0.0,23.12
1985,1,4,0.0,24.44
1985,1,5,0.0,24.69
1985,1,6,0.0,25.47
1985,1,7,0.0,26.21
1985,1,8,0.3,26.72
1985,1,9,0.0,26.77
1985,1,10,0.0,27.3
1985,1,11,0.01,26.69
1985,1,12,0.0,26.25
1985,1,13,0.0,25.49
1985,1,14,0.0,25.67
1985,1,15,0.0,27.36
1985,1,16,0.01,25.81
1985,1,17,0.0,20.66
1985,1,18,0.0,23.1
1985,1,19,0.0,24.15
1985,1,20,0.0,24.12
1985,1,21,0.0,24.45
1985,1,22,0.0,24.73
1985,1,23,0.0,24.3
1985,1,24,0.0,25.25
1985,1,25,0.0,23.92
1985,1,26,0.0,25.9
1985,1,27,0.0,26.19
1985,1,28,0.0,26.23
1985,1,29,0.0,25.63
1985,1,30,0.0,24.9
1985,1,31,0.0,24.45
1985,2,1,0.0,23.89
1985,2,2,0.0,23.9
1985,2,3,0.0,23.61
1985,2,4,0.0,22.7
1985,2,5,0.0,22.97
1985,2,6,0.0,22.6
1985,2,7,0.0,22.14
1985,2,8,0.0,21.66
1985,2,9,0.0,21.77
1985,2,10,0.0,22.48
1985,2,11,0.0,23.36
1985,2,12,0.0,23.85
1985,2,13,0.0,23.9
1985,2,14,0.0,24.3
1985,2,15,0.0,25.01
1985,2,16,0.0,24.11
1985,2,17,0.0,23.55
1985,2,18,0.0,23.91
1985,2,19,0.0,23.52
1985,2,20,0.0,23.85
1985,2,21,0.0,23.31
1985,2,22,0.0,23.65
1985,2,23,0.0,24.48
1985,2,24,0.0,24.92
1985,2,25,0.0,25.13
1985,2,26,0.0,25.44
1985,2,27,0.0,24.36
1985,2,28,0.0,24.01
1985,3,1,0.0,24.42
1985,3,2,0.0,25.02
1985,3,3,0.0,25.93
1985,3,4,0.0,25.45
1985,3,5,0.0,27.29
1985,3,6,0.0,28.14
1985,3,7,0.0,28.63
1985,3,8,0.0,29.18
1985,3,9,0.0,30.05
1985,3,10,0.0,29.96
1985,3,11,0.0,27.35
1985,3,12,0.0,26.43
1985,3,13,0.0,31.27
1985,3,14,0.0,31.16
1985,3,15,0.0,31.64
1985,3,16,0.0,31.74
1985,3,17,0.0,34.26
1985,3,18,0.0,34.67
1985,3,19,0.0,32.5
1985,3,20,0.0,35.0
1985,3,21,0.0,33.84
1985,3,22,0.0,33.56
1985,3,23,0.0,33.9
1985,3,24,0.0,34.15
1985,3,25,0.57,34.07
1985,3,26,0.17,33.75
1985,3,27,0.0,33.38
1985,3,28,0.16,33.41
1985,3,29,0.4,33.41
1985,3,30,0.83,30.21
1985,3,31,0.17,33.47
1985,4,1,0.0,32.27
1985,4,2,0.0,31.31
1985,4,3,0.0,32.57
1985,4,4,0.01,30.59
1985,4,5,0.0,29.36
1985,4,6,0.0,28.73
1985,4,7,0.0,30.84
1985,4,8,0.0,31.71
1985,4,9,0.0,32.04
1985,4,10,0.0,31.25
1985,4,11,0.0,30.27
1985,4,12,0.0,32.0
1985,4,13,0.56,33.3
1985,4,14,2.59,31.98
1985,4,15,0.25,32.94
1985,4,16,0.0,32.23
1985,4,17,0.0,32.02
1985,4,18,0.0,31.66
1985,4,19,0.0,30.49
1985,4,20,0.0,30.23
1985,4,21,0.0,30.76
1985,4,22,0.0,31.09
1985,4,23,0.0,30.74
1985,4,24,0.0,31.9
1985,4,25,0.01,33.69
1985,4,26,0.0,32.36
1985,4,27,0.0,36.21
1985,4,28,0.01,34.85
1985,4,29,0.0,34.44
1985,4,30,0.01,33.48
1985,5,1,0.0,33.65
1985,5,2,0.01,35.7
1985,5,3,0.0,36.53
1985,5,4,0.0,36.79
1985,5,5,0.01,37.33
1985,5,6,0.06,33.93
1985,5,7,0.02,35.31
1985,5,8,0.04,34.67
1985,5,9,0.02,36.48
1985,5,10,0.03,36.44
1985,5,11,0.25,36.91
1985,5,12,0.14,38.08
1985,5,13,0.23,37.61
1985,5,14,0.17,37.57
1985,5,15,0.19,37.26
1985,5,16,1.31,34.61
1985,5,17,0.95,34.56
1985,5,18,0.65,32.35
1985,5,19,0.06,35.46
1985,5,20,2.5,36.5
1985,5,21,0.14,36.37
1985,5,22,1.28,36.2
1985,5,23,0.25,33.5
1985,5,24,0.58,32.79
1985,5,25,0.71,33.34
1985,5,26,1.28,36.09
1985,5,27,0.38,34.98
1985,5,28,0.47,32.54
1985,5,29,0.47,32.84
1985,5,30,0.92,34.46
1985,5,31,0.68,34.16
1985,6,1,0.7,32.9
1985,6,2,0.13,35.36
1985,6,3,0.4,34.98
1985,6,4,0.73,35.66
1985,6,5,0.35,35.7
1985,6,6,1.22,34.58
1985,6,7,1.77,35.65
1985,6,8,0.11,35.43
1985,6,9,0.43,34.19
1985,6,10,2.17,31.69
1985,6,11,0.51,33.33
1985,6,12,0.76,31.78
1985,6,13,0.94,30.67
1985,6,14,0.92,30.65
1985,6,15,7.71,30.75
1985,6,16,7.13,28.39
1985,6,17,3.76,29.43
1985,6,18,4.72,29.77
1985,6,19,0.15,31.79
1985,6,20,2.64,32.65
1985,6,21,1.03,33.13
1985,6,22,2.42,30.9
1985,6,23,2.29,31.1
1985,6,24,1.7,31.34
1985,6,25,1.36,32.75
1985,6,26,11.68,27.82
1985,6,27,2.9,28.91
1985,6,28,2.14,30.52
1985,6,29,1.88,32.47
1985,6,30,13.44,31.39
1985,7,1,3.85,28.63
1985,7,2,0.91,32.03
1985,7,3,3.48,30.94
1985,7,4,3.37,29.78
1985,7,5,1.74,30.34
1985,7,6,20.3,27.57
1985,7,7,2.0,26.41
1985,7,8,5.97,27.87
1985,7,9,7.7,27.91
1985,7,10,4.66,26.71
1985,7,11,2.71,28.55
1985,7,12,5.41,27.19
1985,7,13,2.83,29.02
1985,7,14,2.72,29.27
1985,7,15,0.15,28.72
1985,7,16,0.32,28.88
1985,7,17,0.18,30.13
1985,7,18,0.68,30.32
